End,1762.39,761.803,1479937054027
Begin,1684.99,728.842,1479937054133
Data,1689.94,729.361,1479937054147
Data,1695.53,723.609,1479937054161
Data,1700.12,720.131,1479937054177
Data,1699.03,716.437,1479937054193
Data,1696.65,714.196,1479937054223
Data,1698.04,715.626,1479937054237
Data,1703.55,717.037,1479937054268
Data,1707.39,715.686,1479937054282
Data,1705.12,720.272,1479937054296
Data,1697.37,726.525,1479937054312
Data,1678.63,735.739,1479937054327
Data,1665.8,741.677,1479937054341
Data,1645.04,744.808,1479937054358
Data,1622.34,744.719,1479937054372
Data,1597.51,738.673,1479937054386
Data,1580.48,737.18,1479937054418
Data,1569.13,737.744,1479937054447
End,1546.43,738.871,1479937054462
Begin,1599.71,767.502,1479937054597
Data,1577.91,757.659,1479937054627
End,1534.33,737.972,1479937054642
Begin,1437.55,775.578,1479937054687
End,1433.68,778.985,1479937054719
Begin,1533.37,752.495,1479937054778
Data,1536.72,748.707,1479937054808
Data,1542.68,749.791,1479937054823
End,-nan(ind),-nan(ind),1479937054868
Begin,1450.02,719.153,1479937055272
Data,1481.36,724.57,1479937055318
End,1544.04,735.405,1479937055332
Begin,1560.45,735.683,1479937055364
Data,1564.53,737.178,1479937055393
Data,1567.59,738.469,1479937055407
Data,1567.72,737.023,1479937055438
End,1567.98,734.13,1479937055467
Begin,1463.9,784.685,1479937055542
Data,1462.95,790.003,1479937055572
Data,1463.9,792.23,1479937055587
Data,1456.91,786.822,1479937055632
End,1442.92,776.005,1479937055645
Begin,1385.98,742.679,1479937055677
Data,1379.63,746.938,1479937055707
Data,1375.97,750.753,1479937055722
Data,1370.89,754.765,1479937055768
End,1360.72,762.789,1479937055780
Begin,1363.39,761.139,1479937055812
End,-nan(ind),-nan(ind),1479937055841
Begin,1332.08,737.445,1479937055917
Data,1322.42,731.106,1479937055932
Data,1315.1,735.987,1479937055947
End,1300.48,745.749,1479937055960
Begin,1348.53,797.566,1479937055992
Data,1348.76,795.553,1479937056005
Data,1345.98,795.554,1479937056022
Data,1342.9,797.457,1479937056037
Data,1365.33,784.681,1479937056082
End,1410.2,759.13,1479937056096
Begin,1426.06,761.861,1479937056127
Data,1423.54,760.437,1479937056158
Data,1415.27,763.802,1479937056172
Data,1413.76,758.785,1479937056218
End,1410.75,748.749,1479937056231
Begin,1398.95,775.591,1479937056262
Data,1397.85,777.827,1479937056294
Data,1397.39,777.713,1479937056308
Data,1400.11,776.005,1479937056338
End,1405.54,772.588,1479937056367
Begin,1435.25,728.91,1479937056488
Data,1436.41,730.365,1479937056519
Data,1442.81,728.805,1479937056534
Data,1475.67,732.443,1479937056563
Data,1494.95,740.734,1479937056578
Data,1506.79,742.678,1479937056608
Data,1514.53,742.726,1479937056623
Data,1522.89,741.659,1479937056669
End,1539.61,739.525,1479937056682
Begin,1532.91,739.196,1479937056714
Data,1527.64,734.086,1479937056743
Data,1523.57,734.924,1479937056759
Data,1526.71,738.943,1479937056788
Data,1516.2,744.697,1479937056817
End,-nan(ind),-nan(ind),1479937056848
Begin,1352.91,757.778,1479937056983
Data,1351.33,751.955,1479937057013
Data,1353.34,751.499,1479937057029
Data,1356.52,752.415,1479937057059
Data,1360.5,752.267,1479937057073
Data,1394.88,755.856,1479937057120
End,1463.62,763.034,1479937057132
Begin,1480.68,732.85,1479937057165
Data,1480.8,737.891,1479937057194
Data,1481.25,740.326,1479937057209
Data,1481.36,744.691,1479937057238
End,1481.56,753.422,1479937057267
Begin,1437.25,694.675,1479937057613
Data,1422.36,705.343,1479937057643
Data,1408.11,720.255,1479937057658
Data,1399.2,729.915,1479937057688
Data,1402.08,735.296,1479937057717
Data,1398.01,741.995,1479937057733
Data,1403.11,753.111,1479937057748
Data,1404.47,762.383,1479937057761
Data,1406,766.545,1479937057778
Data,1406.13,768.641,1479937057793
Data,1408.34,772.949,1479937057806
Data,1408.22,775.653,1479937057823
Data,1405.77,777.361,1479937057838
Data,1401.33,773.346,1479937057883
End,1392.45,765.316,1479937057897
Begin,1482.06,745.657,1479937057973
Data,1482.38,745.364,1479937058019
End,1483,744.778,1479937058032
Begin,1470.64,753.419,1479937058063
Data,1468.57,757.692,1479937058093
Data,1467.29,761.556,1479937058108
Data,1462.15,762.368,1479937058137
Data,1465.04,769.27,1479937058167
Data,1455.51,783.76,1479937058198
Data,1451.24,788.537,1479937058228
Data,1448.12,792.524,1479937058243
Data,1444.97,799.887,1479937058273
Data,1438.2,807.461,1479937058288
Data,1421.12,801.781,1479937058333
End,1386.96,790.421,1479937058346
Begin,1422.21,780.74,1479937058378
Data,1413.12,777.008,1479937058408
Data,1394.73,773.051,1479937058423
Data,1408.24,771.318,1479937058470
End,1435.28,767.852,1479937058482
Begin,1407.84,750.668,1479937058769
Data,1403.38,750.26,1479937058783
Data,1397.08,754.616,1479937058812
Data,1392.82,761.096,1479937058828
Data,1390.17,764.517,1479937058858
Data,1386.39,761.032,1479937058873
End,-nan(ind),-nan(ind),1479937058919
Begin,1507.36,757.288,1479937059278
Data,1503.71,759.633,1479937059308
Data,1503,761.297,1479937059323
Data,1523.94,767.39,1479937059369
End,1565.83,779.578,1479937059382
Begin,1572.64,754.468,1479937059459
End,1573.64,757.471,1479937059471
Begin,1574.38,768.233,1479937059549
End,1572.97,772.885,1479937059562
Begin,1562.6,773.615,1479937059606
End,1573.88,771.907,1479937059623
Begin,1396.83,737.495,1479937059669
End,1366.36,730.887,1479937059683
Begin,1453.48,835.323,1479937060371
End,-nan(ind),-nan(ind),1479937060417
Begin,1525.66,755.192,1479937060538
Data,1510.02,746.135,1479937060568
Data,1496.55,744.204,1479937060582
Data,1478.28,747.549,1479937060612
End,1441.73,754.237,1479937060628
Begin,1514.21,763.096,1479937060672
Data,1516.49,759.505,1479937060719
End,1521.04,752.322,1479937060731
Begin,1514.68,766.385,1479937060763
Data,1514.57,769.972,1479937060776
Data,1513.38,761.334,1479937060793
End,1511,744.06,1479937060807
Begin,1523.08,792.163,1479937060868
Data,1518.94,792.865,1479937060882
Data,1519.33,796.911,1479937060897
Data,1522.27,803.252,1479937060911
Data,1515.74,811.348,1479937060927
Data,1505.21,824.202,1479937060942
Data,1489.97,839.586,1479937060957
Data,1481.37,856.923,1479937060972
Data,1478.48,866.287,1479937060988
Data,1476.75,859.514,1479937061032
End,1473.28,845.969,1479937061046
Begin,1484.96,843.284,1479937061078
Data,1476.99,839.876,1479937061108
Data,1475.23,837.596,1479937061123
End,1553.62,833.225,1479937061181
Begin,1462.93,841.581,1479937061528
Data,1462.1,831.851,1479937061558
Data,1460.39,820.282,1479937061572
Data,1463.52,806.401,1479937061619
End,1469.78,778.64,1479937061631
Begin,1466.46,817.549,1479937061662
Data,1463.74,809.701,1479937061693
Data,1463.07,801.597,1479937061707
Data,1460.24,787.647,1479937061737
End,1454.59,759.745,1479937061767
Begin,1419.85,814.9,1479937061842
Data,1417.92,814.659,1479937061872
Data,1416.51,816.23,1479937061887
Data,1412.49,804.16,1479937061933
End,1404.46,780.02,1479937061946
Begin,1459.65,760.902,1479937061977
Data,1461.35,756.997,1479937062007
Data,1462.58,748.792,1479937062023
Data,1485.87,718.03,1479937062070
End,1532.47,656.506,1479937062082
Begin,1517.89,594.429,1479937062114
End,1515.68,600.628,1479937062127
Begin,1435.33,618.958,1479937062247
Data,1439.87,623.253,1479937062261
End,1448.95,631.842,1479937062277
Begin,1449.69,529.602,1479937062742
Data,1451.52,526.817,1479937062756
Data,1451.56,522.599,1479937062772
Data,1474.63,518.062,1479937062820
Data,1487.85,520.308,1479937062833
Data,1487.88,523.931,1479937062846
Data,1487.69,525.974,1479937062863
Data,1495.4,533.576,1479937062878
End,1510.83,548.779,1479937062892
Begin,1431.65,535.236,1479937063012
Data,1437.09,537.097,1479937063042
Data,1444.27,544.539,1479937063058
Data,1440.57,559.095,1479937063087
Data,1451.95,591.189,1479937063117
End,1474.71,655.377,1479937063132
Begin,1439.01,672.563,1479937063192
Data,1439.35,673.197,1479937063222
End,1440.04,674.466,1479937063237
Begin,1480.37,659.64,1479937063462
Data,1480.96,651.265,1479937063493
End,1482.14,634.515,1479937063508
Begin,1408.61,600.121,1479937063567
Data,1409.01,602.807,1479937063582
Data,1410.42,603.854,1479937063597
Data,1412.12,604.958,1479937063610
Data,1412.86,605.051,1479937063627
Data,1417.1,605.526,1479937063642
Data,1422.63,607.085,1479937063672
Data,1427.12,606.666,1479937063687
Data,1431.38,605.533,1479937063719
Data,1431.71,605.895,1479937063732
Data,1439.31,602.892,1479937063762
Data,1446.03,600.047,1479937063777
Data,1450.67,595.237,1479937063807
Data,1458.2,588.31,1479937063822
End,1473.28,574.454,1479937063836
Begin,1493.64,601.564,1479937063881
Data,1505.34,601.495,1479937063899
Data,1518.55,597.974,1479937063913
Data,1521.56,592.859,1479937063927
Data,1524.35,588.291,1479937063943
Data,1539.44,590.481,1479937063960
Data,1556.2,593.579,1479937063971
Data,1571.3,592.095,1479937063988
Data,1565.67,594.893,1479937064017
Data,1548.35,604.197,1479937064032
Data,1545.5,621.462,1479937064047
Data,1546.05,631.63,1479937064061
Data,1547.36,634.513,1479937064077
Data,1548.79,636.75,1479937064093
Data,1544.55,638.345,1479937064106
Data,1540.63,639.238,1479937064122
Data,1536.29,641.665,1479937064137
Data,1535.47,626.17,1479937064182
End,1533.84,595.182,1479937064196
Begin,1577.94,619.979,1479937064227
Data,1566.75,620.496,1479937064258
Data,1557.2,616.529,1479937064272
End,1538.09,608.596,1479937064286
Begin,1615.83,615.994,1479937064467
Data,1609.57,613.289,1479937064482
Data,1603.08,624.639,1479937064497
Data,1599.14,635.992,1479937064527
Data,1600.52,641.307,1479937064542
End,1603.28,651.937,1479937064556
Begin,1509.83,615.964,1479937064587
Data,1502.42,611.024,1479937064632
End,1487.6,601.146,1479937064646
Begin,1546.58,595.716,1479937064677
End,-nan(ind),-nan(ind),1479937064707
Begin,1696.09,599.701,1479937064736
End,1711.48,584.291,1479937064768
Begin,1827.12,596.164,1479937064798
Data,1817.18,603.125,1479937064812
End,1797.28,617.047,1479937064827
Begin,1548.76,725.516,1479937065127
Data,1555.75,728.748,1479937065157
Data,1554.33,734.653,1479937065172
Data,1557.34,741.876,1479937065218
End,1563.36,756.322,1479937065231
Begin,1568.32,779.011,1479937065262
Data,1570.8,774.092,1479937065275
Data,1568.06,772.384,1479937065293
Data,1569.48,773.737,1479937065307
Data,1568.25,780.067,1479937065321
Data,1570.92,783.752,1479937065337
End,-nan(ind),-nan(ind),1479937065381
Begin,1595.11,576.283,1479937065577
Data,1585.59,571.792,1479937065607
Data,1571.88,569.877,1479937065622
Data,1548.91,565.936,1479937065669
Data,1529.6,561.919,1479937065680
Data,1510.14,558.912,1479937065698
Data,1495.76,557.248,1479937065712
Data,1486.16,557.533,1479937065726
Data,1474.71,560.165,1479937065742
Data,1467.56,560.894,1479937065758
Data,1460.95,561.412,1479937065787
End,1447.73,562.448,1479937065816
Begin,1453.75,566.701,1479937065848
Data,1457.46,564.527,1479937065877
Data,1464.04,558.854,1479937065893
Data,1462.11,547.85,1479937065923
Data,1460.88,539.884,1479937065937
Data,1461.08,535.036,1479937065968
Data,1463.01,532.316,1479937065982
Data,1461.22,533.958,1479937066012
Data,1457.18,534.317,1479937066027
Data,1454.41,532.653,1479937066058
Data,1454.65,531.213,1479937066072
Data,1483.58,530.885,1479937066120
End,1541.45,530.229,1479937066131
Begin,1542.39,508.204,1479937066164
Data,1539.3,509.726,1479937066194
End,1533.11,512.771,1479937066208
Begin,1293.42,557.515,1479937066342
Data,1292.78,562.739,1479937066371
Data,1297.51,566.385,1479937066388
Data,1294.11,559.604,1479937066432
End,1287.32,546.042,1479937066445
Begin,1486.28,504.601,1479937066522
Data,1503.56,518.715,1479937066568
End,1538.11,546.944,1479937066581
Begin,1555.14,531.341,1479937066612
Data,1553.12,533.8,1479937066642
Data,1551.69,534.927,1479937066658
Data,1548.69,536.844,1479937066688
End,1542.7,540.677,1479937066716
Begin,1461.43,543.888,1479937066747
Data,1469.89,549.212,1479937066777
Data,1473.12,553.093,1479937066792
Data,1474.6,555.148,1479937066822
Data,1475.03,555.631,1479937066837
Data,1471.12,550.541,1479937066882
End,1463.28,540.361,1479937066896
Begin,1516.95,532.583,1479937066927
Data,1518.46,533.568,1479937066957
Data,1517.61,535.396,1479937066972
Data,1517.54,533.679,1479937067018
End,1517.4,530.245,1479937067031
Begin,1511.98,538.199,1479937067062
Data,1516.14,537.938,1479937067092
Data,1517.28,534.377,1479937067107
Data,1520.36,531.82,1479937067137
End,1526.53,526.705,1479937067167
Begin,1465.65,856.48,1479937067242
Data,1466.62,858.307,1479937067272
Data,1467.26,860.007,1479937067287
Data,1472.76,860.41,1479937067318
Data,1475.08,857.913,1479937067332
Data,1478.45,857.32,1479937067362
Data,1479.99,856.932,1479937067377
Data,1475.36,853.254,1479937067407
Data,1473.35,850.319,1479937067422
Data,1502.27,856.573,1479937067468
End,1560.12,869.083,1479937067481
Begin,1563.29,855.362,1479937067512
Data,1564.25,853.036,1479937067542
Data,1568.49,850.359,1479937067558
Data,1572.98,850.493,1479937067588
End,1581.97,850.762,1479937067616
Begin,1533.55,980.102,1479937067692
Data,1538.93,982.521,1479937067722
Data,1528.66,983.427,1479937067737
Data,1517.19,967.027,1479937067782
End,1494.26,934.228,1479937067796
Begin,1520,910.199,1479937067828
Data,1517.81,913.278,1479937067857
Data,1514.17,914.031,1479937067872
Data,1514.87,917.402,1479937067918
End,1516.27,924.145,1479937067931
Begin,1525.56,935.359,1479937067962
Data,1525.09,930.363,1479937067992
Data,1523.35,925.431,1479937068007
Data,1510.02,926.79,1479937068037
End,1483.37,929.507,1479937068067
Begin,1492.47,1037.73,1479937068142
Data,1494.61,1037.8,1479937068171
Data,1505.96,1034.87,1479937068187
End,-nan(ind),-nan(ind),1479937068231
Begin,1794.39,1021.97,1479937068772
Data,1795.57,1019.33,1479937068818
End,1797.92,1014.05,1479937068831
Begin,1792.65,1004.76,1479937068862
Data,1793.54,999.678,1479937068892
Data,1792.25,997.337,1479937068907
Data,1791.1,997.274,1479937068937
End,1788.78,997.15,1479937068967
Begin,1784.52,993.904,1479937068997
Data,1783.91,991.331,1479937069027
Data,1781.65,991.647,1479937069042
Data,1775.29,982.374,1479937069072
End,1762.58,963.829,1479937069087
Begin,1455.55,697.811,1479937069145
Data,1467.73,690.768,1479937069162
End,1492.08,676.682,1479937069177
Begin,1421.07,700.117,1479937069222
Data,1435.99,694.068,1479937069235
Data,1447.55,685.76,1479937069268
Data,1453.84,675.935,1479937069280
Data,1458.51,669.514,1479937069297
Data,1456.35,665.818,1479937069312
Data,1457.34,667.773,1479937069326
Data,1458.85,670.684,1479937069342
Data,1462.21,671.841,1479937069358
Data,1464.25,671.077,1479937069387
Data,1477.5,670.148,1479937069416
Data,1477.18,674.877,1479937069432
Data,1486.83,686.434,1479937069447
Data,1491.42,695.317,1479937069461
Data,1496.55,699.159,1479937069477
Data,1497.59,704.647,1479937069493
Data,1499.35,707.13,1479937069505
Data,1497.73,711.278,1479937069523
Data,1494.17,714.541,1479937069537
Data,1489.92,713.043,1479937069582
End,1481.42,710.048,1479937069595
Begin,1504.31,713.383,1479937069627
Data,1484.47,713.452,1479937069658
Data,1474.83,713.351,1479937069672
Data,1473.98,726.356,1479937069718
End,1472.29,752.365,1479937069731
Begin,1529.4,814.837,1479937069762
Data,1534.71,811.15,1479937069792
Data,1537.48,809.335,1479937069807
Data,1540.83,808.141,1479937069837
Data,1559.65,815.081,1479937069867
Data,1568.64,829.399,1479937069882
Data,1581.75,846.064,1479937069897
Data,1592.56,856.082,1479937069910
Data,1604.41,871.509,1479937069927
Data,1610.71,888.844,1479937069942
Data,1618.86,903.205,1479937069956
Data,1625.58,912.617,1479937069972
Data,1627.39,919.725,1479937069987
Data,1622.85,914.444,1479937070032
End,1613.79,903.883,1479937070045
Begin,1620.88,884.208,1479937070077
End,1620.36,883.354,1479937070091
Begin,1564.29,854.224,1479937070122
Data,1574.37,861.539,1479937070169
End,1594.54,876.169,1479937070181
Begin,1572.34,845.602,1479937070213
Data,1562.55,850.168,1479937070243
Data,1556.75,857.049,1479937070260
Data,1552.18,864.663,1479937070288
Data,1525.7,877.343,1479937070316
End,1472.74,902.703,1479937070332
Begin,1684.5,724.507,1479937070872
Data,1694.72,716.44,1479937070888
End,1715.15,700.305,1479937070918
Begin,1606.56,687.731,1479937070945
Data,1610.65,684.398,1479937070961
Data,1612.34,679.645,1479937070977
Data,1613.02,676.459,1479937070991
Data,1617.18,675.801,1479937071007
Data,1619.5,673.947,1479937071022
Data,1627.64,671.249,1479937071035
Data,1667.08,677.39,1479937071069
End,1745.95,689.674,1479937071081
Begin,1849.86,642.954,1479937071217
End,1848.48,645.753,1479937071232
Begin,1695.96,670.092,1479937071382
Data,1689.7,674.094,1479937071395
Data,1683.29,678.196,1479937071412
End,1670.47,686.4,1479937071427
Begin,1632.16,657.613,1479937071457
Data,1640.28,665.426,1479937071471
Data,1647.75,669.654,1479937071485
End,1662.68,678.11,1479937071518
Begin,1780.55,806.955,1479937071682
Data,1775.71,819.987,1479937071697
Data,1771.56,828.407,1479937071728
Data,1771.69,833.751,1479937071742
Data,1781.79,839.695,1479937071755
Data,1792.32,839.122,1479937071772
Data,1800.09,840.722,1479937071788
End,1815.65,843.922,1479937071817
Begin,1689.08,823.692,1479937071877
Data,1679.01,829.706,1479937071891
Data,1660.81,833.325,1479937071907
Data,1640.5,839.286,1479937071922
Data,1627.81,840.53,1479937071935
End,1602.42,843.019,1479937071968
Begin,1758.15,863.453,1479937071998
Data,1754.49,868.115,1479937072012
End,1747.18,877.439,1479937072026
Begin,771.208,783.689,1479937072582
Data,771.498,781.122,1479937072597
Data,764.768,777.098,1479937072610
Data,752.212,773.426,1479937072627
Data,744.772,768.774,1479937072642
End,729.892,759.47,1479937072655
Begin,95.7645,562.66,1479937072761
End,75.7028,574.864,1479937072777
Begin,-9.68763,479.707,1479937072926
Data,-12.4877,477.824,1479937072941
Data,-1.62266,477.245,1479937072958
End,20.1074,476.086,1479937072973
Begin,1450.02,280.458,1479937073122
Data,1450.75,280.041,1479937073137
Data,1451.79,278.194,1479937073168
Data,1454.14,275.524,1479937073182
Data,1455.14,275.932,1479937073195
Data,1458.08,280.449,1479937073212
Data,1460.33,279.911,1479937073227
Data,1453.05,277.837,1479937073240
Data,1453.81,274.872,1479937073258
Data,1443.31,278.528,1479937073272
Data,1440.47,277.847,1479937073285
Data,1438.23,276.662,1479937073318
Data,1438.73,282.669,1479937073333
Data,1425.44,285.908,1479937073347
End,1398.87,292.384,1479937073362
Begin,1303.25,272.952,1479937073407
Data,1303.97,276.283,1479937073420
Data,1312.14,279.458,1479937073437
Data,1311.62,286.152,1479937073467
Data,1310,290.121,1479937073481
Data,1310.1,293.844,1479937073497
Data,1304.72,301.07,1479937073510
Data,1301.89,302.6,1479937073527
End,1296.24,305.658,1479937073542
Begin,1370.02,45.5832,1479937073632
Data,1374.43,36.8831,1479937073662
Data,1379.68,31.1126,1479937073677
Data,1380.56,30.1765,1479937073707
Data,1380.95,29.5846,1479937073723
Data,1376.92,32.4919,1479937073768
End,1368.87,38.3065,1479937073782
Begin,1334.89,225.445,1479937075928
Data,1329.79,219.583,1479937075959
Data,1316.99,219.024,1479937075973
Data,1295.87,222.575,1479937076022
End,1253.62,229.677,1479937076031
Begin,1194.4,247.737,1479937076065
Data,1195.13,242.492,1479937076092
Data,1201.44,229.89,1479937076107
Data,1209.45,218.344,1479937076137
End,1225.47,195.25,1479937076167
Begin,1233.54,212.612,1479937076201
Data,1226.99,202.082,1479937076227
Data,1222.96,199.777,1479937076242
Data,1243.67,194.071,1479937076272
End,1285.11,182.659,1479937076291
Begin,1378.52,104.705,1479937076332
Data,1380.13,96.3589,1479937076362
Data,1376.61,95.216,1479937076380
Data,1371.22,99.5686,1479937076407
Data,1368.77,100.402,1479937076425
Data,1374.14,94.6712,1479937076470
End,1384.86,83.2093,1479937076482
Begin,1703.72,537.064,1479937080742
Data,1706.2,535.674,1479937080771
Data,1700.86,532.803,1479937080787
Data,1688.69,529.772,1479937080818
Data,1680.54,524.613,1479937080832
Data,1679.02,520.179,1479937080862
Data,1685.74,512.923,1479937080876
Data,1690.39,511.454,1479937080906
Data,1687.05,511.009,1479937080922
Data,1688.54,516.337,1479937080967
End,1691.52,526.993,1479937080980
Begin,1443.22,13.3605,1479937081776
Data,1440.17,10.432,1479937081807
Data,1430.3,-1.76567,1479937081822
Data,1434.32,-12.7717,1479937081867
End,1442.36,-34.7839,1479937081880
Begin,1635.05,508.738,1479937083846
Data,1641.11,501.728,1479937083876
Data,1641.23,505.362,1479937083893
Data,1632.56,511.3,1479937083922
Data,1632,513.791,1479937083936
Data,1640.8,513.396,1479937083967
Data,1643.35,518.569,1479937083981
Data,1638.63,527.802,1479937084011
Data,1641.78,539.081,1479937084027
Data,1651.39,537.267,1479937084057
Data,1654.57,536.18,1479937084071
Data,1664.3,548.332,1479937084117
End,1683.78,572.636,1479937084130
Begin,1713.05,729.176,1479937084341
End,-nan(ind),-nan(ind),1479937084371
Begin,1756.93,709.341,1479937084417
Data,1762.25,701.374,1479937084431
End,-nan(ind),-nan(ind),1479937084461
Begin,1532.67,-8.93255,1479937085287
Data,1525.14,-12.514,1479937085317
Data,1517.02,-18.9127,1479937085332
Data,1512.37,-23.7692,1479937085361
Data,1510.64,-21.2672,1479937085376
Data,1503.46,-10.1112,1479937085406
Data,1494.21,2.89063,1479937085422
Data,1491.08,19.5243,1479937085468
End,1484.81,52.7917,1479937085479
Begin,1478.18,29.4265,1479937085511
Data,1481.23,32.8955,1479937085541
Data,1480.02,42.0081,1479937085557
Data,1476.14,67.2436,1479937085587
End,1468.39,117.715,1479937085615
Begin,1640.68,644.243,1479937086411
Data,1631.77,648.412,1479937086441
End,1613.95,656.75,1479937086456
Begin,1617.33,647.368,1479937086726
End,-nan(ind),-nan(ind),1479937086757
Begin,1487.04,-37.9589,1479937087042
Data,1480.71,-33.0728,1479937087071
End,1468.04,-23.3007,1479937087086
Begin,1479.98,-87.5338,1479937087941
Data,1480.53,-82.7807,1479937087971
Data,1485.18,-80.9207,1479937087987
Data,1486.41,-93.2713,1479937088017
Data,1486.11,-87.0052,1479937088031
Data,1488.41,-60.3553,1479937088061
End,1493.02,-7.05542,1479937088075
Begin,1609.73,444.228,1479937088661
Data,1602.12,450.099,1479937088693
Data,1596.43,450.754,1479937088706
Data,1598.83,451.389,1479937088736
End,1603.63,452.661,1479937088766
Begin,1593.11,452.475,1479937088798
Data,1590.05,456.829,1479937088826
Data,1592.68,467.008,1479937088841
End,-nan(ind),-nan(ind),1479937088871
Begin,1606.06,675.272,1479937089157
End,-nan(ind),-nan(ind),1479937089186
Begin,1649.25,707.666,1479937089246
End,-nan(ind),-nan(ind),1479937089276
Begin,1636.59,733.655,1479937089336
Data,1640.64,739.878,1479937089368
Data,1642.6,743.124,1479937089381
End,-nan(ind),-nan(ind),1479937089411
Begin,1586.56,629.663,1479937089697
Data,1590.98,627.527,1479937089727
Data,1593.38,629.134,1479937089741
Data,1586.27,633.861,1479937089771
Data,1584.01,636.982,1479937089786
Data,1591.94,635.322,1479937089817
End,1607.79,632.003,1479937089831
Begin,1659.74,605.365,1479937089876
Data,1660,605.717,1479937089906
Data,1663.55,605.467,1479937089921
Data,1664.14,606.813,1479937089967
End,1665.31,609.506,1479937089979
Begin,1675.48,611.729,1479937090011
Data,1671.09,608.113,1479937090041
Data,1670.12,601.041,1479937090057
Data,1656.86,600.062,1479937090086
End,1630.33,598.102,1479937090115
Begin,1646.82,596.298,1479937090146
Data,1640.42,604.117,1479937090176
Data,1633.5,607.153,1479937090191
Data,1632.29,607.16,1479937090221
Data,1635.84,606.374,1479937090236
Data,1641.52,607.603,1479937090267
Data,1640.62,607.32,1479937090281
Data,1632.4,607.541,1479937090311
Data,1630.32,607.368,1479937090326
Data,1628.81,606.007,1479937090357
Data,1626.26,606.718,1479937090371
Data,1625.67,606.258,1479937090417
End,1624.49,605.338,1479937090430
Begin,1629.35,656.354,1479937090506
Data,1628.88,655.623,1479937090519
Data,1627.13,662.732,1479937090536
Data,1631.41,658.423,1479937090581
Data,1637.2,655.465,1479937090596
Data,1631.62,661.988,1479937090626
Data,1627.16,669.102,1479937090641
Data,1624.9,667.66,1479937090671
Data,1623.58,659.405,1479937090686
Data,1625.06,656.702,1479937090717
Data,1627.17,655.074,1479937090731
Data,1627.74,652.934,1479937090761
Data,1626.5,660.388,1479937090776
Data,1626.72,671.148,1479937090806
Data,1623.74,687.559,1479937090821
Data,1624.76,704.376,1479937090867
End,1626.78,738.011,1479937090879
Begin,1390.65,-16.5947,1479937091092
Data,1382.2,5.93494,1479937091121
Data,1366.19,36.658,1479937091140
Data,1356.39,53.326,1479937091167
Data,1346.18,65.7537,1479937091181
Data,1339.63,85.1328,1479937091211
Data,1336.76,98.464,1479937091227
Data,1328.87,87.8599,1479937091257
Data,1326.45,80.864,1479937091272
Data,1327.14,84.6106,1479937091318
End,1328.53,92.1036,1479937091330
Begin,1292.62,127.746,1479937091497
Data,1294.65,122.581,1479937091510
Data,1297.09,118.519,1479937091527
Data,1300.01,113.948,1479937091542
Data,1306.65,115.024,1479937091555
Data,1312.53,115.688,1479937091571
Data,1318.96,115.341,1479937091587
Data,1314.62,129.417,1479937091632
Data,1310.25,140.653,1479937091645
Data,1307.36,148.088,1479937091661
Data,1306.93,152.061,1479937091677
End,1306.06,160.005,1479937091690
Begin,1352.33,132.353,1479937091722
Data,1354.26,131.386,1479937091768
End,1358.12,129.454,1479937091780
Begin,1376.81,112.5,1479937091812
Data,1377.49,107.736,1479937091825
Data,1365.97,104.505,1479937091841
End,1342.93,98.0434,1479937091857
Begin,1610.43,297.993,1479937091976
Data,1610.46,298.027,1479937092005
Data,1609.19,297.692,1479937092022
End,-nan(ind),-nan(ind),1479937092067
Begin,1609.17,268.89,1479937092111
End,-nan(ind),-nan(ind),1479937092140
Begin,1616.64,252.521,1479937092171
Data,1603.75,252.147,1479937092185
End,1577.97,251.399,1479937092218
Begin,1692.75,200.985,1479937092248
Data,1684.67,202.089,1479937092263
Data,1678.98,208.952,1479937092276
Data,1678.17,215.245,1479937092294
End,-nan(ind),-nan(ind),1479937092320
Begin,1349.64,135.353,1479937092487
Data,1341.97,134.589,1479937092532
Data,1336.68,130.539,1479937092545
Data,1332.06,123.13,1479937092562
Data,1337.47,128.719,1479937092576
Data,1338.3,126.079,1479937092606
Data,1336.54,121.625,1479937092624
End,1333.02,112.715,1479937092635
Begin,1373.79,30.8513,1479937092758
Data,1370.62,25.9691,1479937092787
End,1364.28,16.2047,1479937092817
Begin,1238.43,91.5625,1479937092846
Data,1226.33,70.8785,1479937092876
End,1202.14,29.5104,1479937092892
Begin,1177.8,189.319,1479937093207
Data,1176.5,196.985,1479937093236
End,1173.91,212.318,1479937093268
Begin,1164.33,229.626,1479937093298
Data,1180.42,209.251,1479937093327
End,1212.6,168.501,1479937093341
Begin,1283.64,63.2796,1479937093388
Data,1275.88,96.845,1479937093433
End,1260.35,163.976,1479937093446
Begin,1270.42,126.571,1479937093479
Data,1272.4,131.256,1479937093506
Data,1281.34,125.297,1479937093524
Data,1281.97,118.819,1479937093536
End,1283.24,105.865,1479937093568
Begin,1413.46,30.353,1479937093612
End,1418.49,23.7585,1479937093626
Begin,1300.44,30.0326,1479937093792
Data,1303.49,26.3192,1479937093821
End,1309.59,18.8922,1479937093836
Begin,1411.86,351.451,1479937093928
Data,1410.59,352.681,1479937093957
Data,1410.33,347.573,1479937093972
Data,1407.84,340.669,1479937094018
End,1402.86,326.862,1479937094031
Begin,1413.52,97.5728,1479937094377
End,1411.09,108.799,1479937094391
Begin,1404.58,81.9304,1479937094512
