Begin,242.956,417.39,1479534303366
Data,239.56,412.647,1479534303397
Data,233.734,406.441,1479534303409
Data,227.398,396.902,1479534303441
Data,219.241,387.225,1479534303454
Data,215.866,379.714,1479534303487
Data,209.632,372.093,1479534303500
Data,206.308,365.314,1479534303532
Data,202.303,359.542,1479534303545
Data,195.208,352.29,1479534303576
Data,190.246,347.597,1479534303590
Data,189.27,344.43,1479534303636
End,187.32,338.096,1479534303652
Begin,203.344,346.121,1479534303680
Data,203.452,342.91,1479534303711
Data,201.487,339.393,1479534303725
Data,200.436,337.956,1479534303756
End,198.333,335.082,1479534303787
Begin,353.099,367.778,1479534303951
Data,351.602,368.829,1479534303966
Data,355.431,369.439,1479534303981
Data,349.782,360.576,1479534303995
Data,343.276,351.559,1479534304011
Data,340.222,356.112,1479534304027
End,334.114,365.218,1479534304040
Begin,1286.27,457.341,1479534304310
Data,1295.79,457.89,1479534304327
Data,1300.35,459.355,1479534304341
Data,1297.2,463.922,1479534304355
Data,1294.01,466.279,1479534304388
Data,1293.77,467.601,1479534304402
Data,1294.66,468.933,1479534304420
End,1296.44,471.595,1479534304448
Begin,1205.47,587.896,1479534304495
Data,1203.35,595.124,1479534304508
Data,1205.64,596.324,1479534304537
Data,1210.34,591.596,1479534304555
Data,1216.33,586.417,1479534304570
Data,1223.37,578.277,1479534304581
Data,1228.57,574.579,1479534304599
Data,1237.62,568.853,1479534304615
Data,1241.36,567.79,1479534304626
Data,1245.65,565.092,1479534304644
Data,1252.92,563.108,1479534304660
Data,1257.43,560.488,1479534304689
Data,1262.86,557.627,1479534304704
Data,1266.36,556.993,1479534304718
Data,1271.58,554.484,1479534304733
Data,1276.24,552.794,1479534304748
Data,1282.6,548.881,1479534304761
Data,1285.39,546.009,1479534304779
Data,1286.63,540.234,1479534304793
Data,1289.96,532.301,1479534304806
Data,1293.96,527.286,1479534304839
Data,1296.77,523.839,1479534304852
Data,1301.22,520.871,1479534304886
Data,1304.22,518.581,1479534304896
Data,1308.67,507.701,1479534304913
Data,1311.42,506.907,1479534304928
End,1316.92,505.319,1479534304942
Begin,1388.17,482.373,1479534304988
Data,1384.62,480.06,1479534305003
Data,1389.75,473.942,1479534305018
Data,1392.68,466.256,1479534305032
End,-nan(ind),-nan(ind),1479534305061
Begin,243.694,462.881,1479534306202
Data,242.53,456.056,1479534306232
End,240.204,442.405,1479534306245
Begin,207.347,479.564,1479534307055
End,-nan(ind),-nan(ind),1479534307100
Begin,702.767,451.606,1479534307415
Data,718.726,458.48,1479534307431
Data,731.181,463.145,1479534307446
Data,739.559,464.604,1479534307460
Data,745.599,465.887,1479534307478
Data,752.341,468.033,1479534307491
Data,755.965,469.546,1479534307505
Data,770.275,472.005,1479534307550
End,798.893,476.921,1479534307567
Begin,1088.38,483.65,1479534307763
Data,1073.68,477.288,1479534307794
Data,1065.45,470.729,1479534307807
Data,1061.29,467.88,1479534307839
Data,1060.05,464.066,1479534307852
Data,1058.25,459.234,1479534307885
Data,1064.59,451.585,1479534307900
Data,1063.89,446.786,1479534307927
Data,1061.11,447.436,1479534307943
Data,1064.27,446.593,1479534307989
End,1070.59,444.908,1479534308001
Begin,1074.77,425.141,1479534308137
End,1071.78,423.055,1479534308153
Begin,1064.66,612.545,1479534308348
Data,1073.81,614.192,1479534308377
End,1092.1,617.488,1479534308393
Begin,1036.2,638.992,1479534308482
Data,1045.33,645.503,1479534308495
Data,1059.24,653.225,1479534308526
Data,1068.69,660.906,1479534308540
Data,1080.89,664.236,1479534308587
End,1105.3,670.897,1479534308602
Begin,1118.07,675.639,1479534308662
End,1113.49,680.488,1479534308675
Begin,1089.27,697.979,1479534308708
Data,1094.16,698.702,1479534308738
Data,1104.3,705.264,1479534308753
Data,1115.3,712.553,1479534308765
Data,1124.29,720.889,1479534308783
Data,1129.28,728.087,1479534308797
Data,1132.4,730.48,1479534308810
Data,1134.84,732.776,1479534308827
Data,1135.02,734.883,1479534308842
Data,1133.27,743.562,1479534308855
Data,1137.74,751.472,1479534308889
Data,1139.77,762.154,1479534308900
Data,1142.38,771.974,1479534308918
Data,1139.33,777.824,1479534308933
Data,1134.96,776.632,1479534308946
Data,1136.27,778.145,1479534308963
Data,1152.63,780.128,1479534308992
Data,1163.67,780.341,1479534309008
Data,1178.8,779.312,1479534309037
Data,1191.5,783.017,1479534309054
Data,1208.59,792.992,1479534309070
Data,1217.08,809.24,1479534309082
Data,1220.55,819.745,1479534309099
Data,1218.64,824.767,1479534309113
Data,1217.79,828.284,1479534309128
Data,1222.03,831.235,1479534309159
End,1230.49,837.135,1479534309189
Begin,1182.09,838.031,1479534309217
Data,1186.2,842.897,1479534309233
Data,1192.45,844.29,1479534309248
Data,1198.14,844.193,1479534309262
Data,1204.88,844.848,1479534309278
Data,1205.01,845.512,1479534309295
Data,1201.53,848.773,1479534309307
Data,1207.95,850.75,1479534309339
Data,1206.03,847.838,1479534309354
End,1202.19,842.016,1479534309369
Begin,942.289,762.641,1479534309441
Data,941.584,752.319,1479534309459
Data,943.482,741.019,1479534309488
Data,944.386,730.707,1479534309503
End,946.194,710.083,1479534309518
Begin,986.507,646.066,1479534309548
Data,989.037,632.419,1479534309564
Data,991.362,618.021,1479534309577
Data,990.604,608.237,1479534309593
Data,1002.95,611.247,1479534309608
Data,1036.91,624.991,1479534309642
Data,1075.5,638.247,1479534309654
End,1152.68,664.758,1479534309668
Begin,1290.4,682.476,1479534309698
Data,1294.6,697.685,1479534309713
End,1303.01,728.103,1479534309728
Begin,1270.81,699.57,1479534309802
Data,1273.87,697.979,1479534309819
Data,1280.94,695.079,1479534309833
Data,1285.76,691.074,1479534309848
Data,1303.87,695.317,1479534309863
Data,1315.85,698.265,1479534309878
Data,1323.87,697.334,1479534309892
Data,1313.77,694.24,1479534309908
Data,1314.86,691.584,1479534309939
End,1317.04,686.272,1479534309954
Begin,1421.18,668.079,1479534309982
Data,1447.14,674.307,1479534309998
Data,1477.95,674.313,1479534310013
Data,1501.5,674.694,1479534310028
Data,1504.68,666.854,1479534310043
Data,1510.74,662.411,1479534310060
Data,1511.12,667.153,1479534310090
Data,1518.17,672.815,1479534310102
Data,1517.49,671.3,1479534310117
End,1642.02,612.285,1479534310162
Begin,1926.94,653.396,1479534310252
End,-nan(ind),-nan(ind),1479534310282
Begin,1236.24,582.274,1479534310612
Data,1237.12,576.616,1479534310644
End,1238.88,565.3,1479534310657
Begin,1196.81,347.589,1479534310747
Data,1202.05,336.24,1479534310778
Data,1205.67,328.374,1479534310792
Data,1228.7,317.547,1479534310839
End,1274.77,295.892,1479534310853
Begin,1254.68,310.841,1479534310882
Data,1265.98,310.135,1479534310898
Data,1281.14,303.803,1479534310914
Data,1287.2,295.146,1479534310927
Data,1299.07,287.962,1479534310959
End,1322.82,273.594,1479534310989
Begin,793.496,389.814,1479534311034
Data,792.937,396.789,1479534311048
End,791.818,410.741,1479534311062
Begin,815.327,360.936,1479534311094
Data,815.37,360.692,1479534311107
Data,814.153,357.913,1479534311140
End,811.719,352.355,1479534311152
Begin,846.981,382.53,1479534311183
Data,841.611,375.024,1479534311197
Data,836.795,369.569,1479534311213
Data,828.292,359.843,1479534311229
Data,809.254,353.941,1479534311243
End,771.178,342.137,1479534311258
Begin,570.08,361.361,1479534311348
Data,571.316,357.874,1479534311363
Data,571.745,357.09,1479534311377
Data,569.197,353.518,1479534311393
Data,567.537,349.791,1479534311407
Data,570.971,353.77,1479534311439
Data,572.462,355.865,1479534311452
Data,568.036,349.816,1479534311469
Data,565.853,346.238,1479534311482
Data,566.505,343.972,1479534311497
Data,566.945,340.442,1479534311512
Data,568.492,339.639,1479534311529
Data,569.396,346.484,1479534311543
Data,570.857,351.642,1479534311557
Data,576.433,359.239,1479534311589
Data,591.258,363.502,1479534311602
End,709.752,359.787,1479534311647
Begin,1183.54,122.225,1479534311753
Data,1185.48,135.165,1479534311768
Data,1194.24,138.654,1479534311782
Data,1199.72,135.12,1479534311797
Data,1204.41,129.542,1479534311812
Data,1209.67,123.748,1479534311827
Data,1213.96,119.504,1479534311846
Data,1217.51,116.444,1479534311858
Data,1220.61,111.695,1479534311890
Data,1223.97,108.597,1479534311902
Data,1224.94,112.476,1479534311918
End,1226.87,120.234,1479534311933
Begin,273.624,327.738,1479534312158
Data,266.607,319.684,1479534312188
Data,261.907,314.492,1479534312203
Data,265.558,320.925,1479534312218
Data,272.036,329.137,1479534312232
Data,277.321,333.314,1479534312248
Data,283.952,336.176,1479534312263
Data,287.439,338.216,1479534312277
Data,291.137,341.898,1479534312293
Data,295.853,343.57,1479534312307
Data,302,344.945,1479534312339
Data,306.895,347.138,1479534312352
Data,311.416,346.982,1479534312367
Data,312.406,342.346,1479534312382
Data,311.781,338.634,1479534312397
Data,314.125,338.299,1479534312412
Data,317.674,339.666,1479534312427
Data,318.641,342.394,1479534312443
Data,317.327,342.971,1479534312457
Data,323.658,351.983,1479534312488
Data,329.637,360.839,1479534312502
Data,328.482,362.34,1479534312517
Data,333.105,364.283,1479534312532
Data,333.118,359.22,1479534312562
Data,334.133,355.154,1479534312579
Data,337.21,348.693,1479534312592
Data,337.561,344.306,1479534312608
Data,337.843,355.327,1479534312653
Data,337.94,374.657,1479534312668
Data,338.311,388.611,1479534312682
Data,335.793,396.069,1479534312698
Data,332.492,397.092,1479534312713
Data,329.768,398.158,1479534312727
Data,331.276,400.921,1479534312742
Data,333.729,403.557,1479534312757
Data,335.06,406.216,1479534312788
Data,336.031,408.317,1479534312803
Data,338.765,410.541,1479534312817
Data,341.861,413.086,1479534312832
Data,348.145,414.724,1479534312847
Data,353.131,415.11,1479534312863
Data,361.593,412.294,1479534312877
Data,368.122,408.143,1479534312892
Data,371.43,404.995,1479534312908
Data,373.158,406.246,1479534312939
Data,371.968,408.535,1479534312953
Data,378.079,416.032,1479534313002
End,-nan(ind),-nan(ind),1479534313103
Begin,292.994,621.496,1479534313733
End,-nan(ind),-nan(ind),1479534313763
Begin,384.818,601.187,1479534313914
Data,388.323,610.751,1479534313942
Data,387.548,609.95,1479534313959
End,-nan(ind),-nan(ind),1479534314003
Begin,1279.22,423.304,1479534316416
Data,1272.03,418.101,1479534316432
Data,1255.97,425.991,1479534316461
End,1223.86,441.77,1479534316477
Begin,1150.44,531.223,1479534316506
Data,1140.32,535.024,1479534316537
Data,1134.76,537.505,1479534316552
End,1123.64,542.467,1479534316566
Begin,1148.05,585.076,1479534316596
Data,1137.53,583.096,1479534316611
Data,1136.24,579.85,1479534316626
Data,1137.62,571.84,1479534316641
Data,1142.18,570.577,1479534316656
Data,1147.32,571.747,1479534316687
Data,1156.55,576.635,1479534316701
Data,1163.91,577.225,1479534316716
Data,1163.57,572.339,1479534316731
End,1162.91,562.567,1479534316746
Begin,403.802,464.529,1479534316851
Data,413.849,463.889,1479534316866
Data,420.152,461.634,1479534316881
Data,425.366,458.371,1479534316897
Data,428.767,451.161,1479534316911
Data,421.644,438.166,1479534316926
End,407.399,412.177,1479534316941
Begin,455.181,459.144,1479534316989
End,463.572,454.219,1479534317002
Begin,1235.88,513.461,1479534317092
Data,1236.75,506.91,1479534317108
Data,1235.55,501.622,1479534317138
Data,1237.54,498.533,1479534317154
Data,1230.24,491.351,1479534317168
Data,1213.65,484.065,1479534317182
End,1180.48,469.493,1479534317197
Begin,1115,502.914,1479534317227
Data,1114.44,508.888,1479534317243
Data,1113.76,517.917,1479534317258
Data,1121.86,521.517,1479534317303
End,1138.07,528.715,1479534317316
Begin,1621.95,592.642,1479534317947
Data,1629.8,595.704,1479534317978
Data,1635.6,598.39,1479534317992
Data,1643.75,597.538,1479534318038
End,1660.04,595.834,1479534318052
Begin,1664.04,588.346,1479534318082
Data,1664.1,591.581,1479534318112
End,1664.21,598.051,1479534318126
Begin,1742.1,662.911,1479534319731
Data,1734.55,662.792,1479534319761
Data,1730.84,663.04,1479534319776
Data,1731.37,663.098,1479534319806
End,1732.45,663.215,1479534319835
Begin,1205.89,651.986,1479534320105
Data,1207.51,653.202,1479534320137
Data,1212.97,657.997,1479534320151
Data,1217.42,663.628,1479534320181
Data,1223.09,665.402,1479534320195
Data,1234.55,664.619,1479534320226
End,1257.46,663.052,1479534320240
Begin,1378.99,657.482,1479534320465
Data,1379.69,660.598,1479534320496
Data,1378.17,664.92,1479534320510
Data,1388.33,665.302,1479534320541
Data,1402.2,661.785,1479534320555
Data,1411.18,660.146,1479534320587
Data,1416.69,660.85,1479534320600
Data,1416.12,663.453,1479534320630
Data,1419.55,667.412,1479534320645
Data,1425.53,671.094,1479534320676
Data,1429.8,675.623,1479534320690
Data,1432.3,676.865,1479534320736
End,1437.29,679.349,1479534320751
Begin,1458.54,667.183,1479534320780
Data,1452.19,668.602,1479534320810
Data,1454.9,668.457,1479534320825
Data,1469.76,665.865,1479534320856
End,1499.48,660.68,1479534320887
Begin,1485.02,668.308,1479534320915
Data,1483.35,669.716,1479534320945
Data,1482.69,672.718,1479534320960
Data,1481.3,674.39,1479534320991
Data,1482.24,674.406,1479534321005
Data,1481.08,672.921,1479534321036
Data,1482.09,673.142,1479534321050
Data,1492.88,674.613,1479534321081
End,1514.46,677.555,1479534321095
Begin,1733.36,642.156,1479534321130
Data,1723.47,640.097,1479534321140
Data,1713.68,646.065,1479534321156
Data,1705.26,665.662,1479534321188
Data,1701.15,675.137,1479534321201
Data,1699.5,680.052,1479534321230
Data,1695.22,678.766,1479534321246
Data,1690.03,692.888,1479534321275
Data,1694.29,702.321,1479534321291
End,-nan(ind),-nan(ind),1479534321335
Begin,1659.08,357.408,1479534321815
Data,1662.23,369.402,1479534321830
Data,1667.22,381.597,1479534321846
Data,1669.54,388.256,1479534321860
Data,1669.82,391.813,1479534321876
End,1670.38,398.928,1479534321891
Begin,1709.63,351.472,1479534321937
End,1694.23,370.589,1479534321950
Begin,1702.35,312.499,1479534321981
Data,1703.89,311.844,1479534321995
Data,1701.55,309.216,1479534322011
Data,1710.84,312.944,1479534322026
Data,1719.93,306.975,1479534322040
Data,1728.13,303.422,1479534322056
Data,1723.55,303.274,1479534322086
Data,1720.45,302.231,1479534322101
End,1714.26,300.144,1479534322116
Begin,1788.31,260.498,1479534322162
Data,1785.3,265.212,1479534322175
Data,1777.37,263.957,1479534322205
End,1761.51,261.447,1479534322236
Begin,1780.1,287.096,1479534322340
End,1780.1,287.096,1479534322355
Begin,1756.26,190.088,1479534322610
Data,1756.01,187.574,1479534322641
End,1755.53,182.545,1479534322655
Begin,1725.7,235.834,1479534323016
Data,1726.34,231.738,1479534323045
Data,1727.61,229.471,1479534323060
Data,1724.82,227.342,1479534323090
End,1719.24,223.086,1479534323105
Begin,1732.86,230.726,1479534323151
Data,1727.53,234.228,1479534323180
Data,1723.66,237.397,1479534323195
Data,1728.03,237.321,1479534323210
Data,1731.67,237.215,1479534323226
Data,1733.57,237.793,1479534323240
End,-nan(ind),-nan(ind),1479534323286
Begin,1625.64,240.522,1479534323645
Data,1626.17,241.929,1479534323660
End,1627.23,244.745,1479534323675
Begin,1650.31,277.951,1479534324245
Data,1650.19,275.525,1479534324261
Data,1648.53,275.007,1479534324275
Data,1646.84,281.273,1479534324290
End,-nan(ind),-nan(ind),1479534324335
Begin,1641.15,294.45,1479534324380
Data,1640.02,296.21,1479534324410
Data,1639.19,297.662,1479534324425
Data,1624.75,291.884,1479534324455
Data,1630.83,289.752,1479534324487
End,1642.99,285.488,1479534324500
Begin,1631.09,288.672,1479534324545
Data,1619.54,295.594,1479534324560
Data,1610.88,302.212,1479534324575
Data,1605.04,306.808,1479534324592
End,-nan(ind),-nan(ind),1479534324635
Begin,1854.21,378.266,1479534325310
Data,1851.63,366.371,1479534325325
Data,1863.31,362.66,1479534325340
Data,1868.36,358.525,1479534325355
Data,1857.31,365.974,1479534325387
Data,1843.57,370.875,1479534325400
Data,1838.43,375.405,1479534325415
End,1828.15,384.466,1479534325430
Begin,1881.52,349.849,1479534325475
Data,1880.33,347.746,1479534325490
Data,1873.01,337.271,1479534325505
Data,1859.86,327.714,1479534325536
Data,1855.97,332.131,1479534325550
Data,1861.62,334.186,1479534325580
End,1872.91,338.297,1479534325595
Begin,1904.89,344.878,1479534325625
End,1928.48,356.761,1479534325640
Begin,1854.18,277.764,1479534325895
Data,1866.39,271.589,1479534325929
Data,1870.21,261.123,1479534325940
Data,1866.35,266.737,1479534325987
End,1858.63,277.966,1479534325999
Begin,1648.79,544.747,1479534326541
End,1648.23,543.479,1479534326557
Begin,1716.87,622.962,1479534326602
End,1738.36,602.708,1479534326617
Begin,1765.19,459.58,1479534326662
Data,1748.24,482.392,1479534326692
Data,1724.08,502.351,1479534326707
Data,1709.34,511.099,1479534326739
Data,1693.75,521.439,1479534326753
Data,1695.03,531.731,1479534326767
Data,1700.67,535.21,1479534326782
Data,1711.02,534.78,1479534326798
Data,1720.33,531.073,1479534326828
Data,1725.09,531.647,1479534326842
End,1734.63,532.795,1479534326858
Begin,1715.66,561.554,1479534326932
Data,1714.25,565.763,1479534326946
Data,1713.67,566.783,1479534326962
Data,1714.35,567.253,1479534326977
Data,1715.41,565.938,1479534326993
Data,1718.33,565.661,1479534327008
Data,1720.09,570.395,1479534327052
Data,1718.75,571.045,1479534327067
Data,1725.39,569.246,1479534327098
End,1738.68,565.648,1479534327113
Begin,1774.54,582.872,1479534327142
Data,1782.24,578.514,1479534327157
Data,1789.52,576.95,1479534327189
Data,1797.37,578.548,1479534327202
Data,1802.11,580.557,1479534327218
Data,1789.11,582.056,1479534327232
Data,1788.51,581.72,1479534327247
Data,1795.31,582.089,1479534327262
Data,1800.99,580.982,1479534327278
Data,1806.48,582.163,1479534327292
Data,1807.02,581.294,1479534327307
Data,1808.49,581.619,1479534327338
Data,1802.63,586.141,1479534327352
Data,1807.22,583.209,1479534327367
Data,1807.56,581.717,1479534327382
Data,1815.06,575.631,1479534327397
Data,1817.86,569.54,1479534327427
End,1823.44,557.356,1479534327441
Begin,1823.16,550.271,1479534327488
Data,1823.16,547.999,1479534327502
End,1823.17,543.455,1479534327517
Begin,1792.15,594.071,1479534327548
Data,1796.08,589.404,1479534327562
Data,1811.39,588.289,1479534327593
Data,1824.26,588.487,1479534327607
Data,1825.43,587.742,1479534327639
Data,1817.28,587.74,1479534327653
Data,1801.31,592.948,1479534327667
Data,1792.55,597.498,1479534327698
End,1775.03,606.596,1479534327711
Begin,1817.19,598.147,1479534327982
Data,1815.85,594.843,1479534328012
Data,1820.48,591.054,1479534328027
Data,1825.09,593.569,1479534328057
End,1834.3,598.599,1479534328088
Begin,1814.01,597.895,1479534328161
Data,1812.41,597.758,1479534328193
End,1809.19,597.484,1479534328206
Begin,1800.05,596.283,1479534328252
Data,1811.09,597.013,1479534328282
End,1833.16,598.475,1479534328296
Begin,1837.95,610.402,1479534328342
Data,1835.43,606.167,1479534328388
End,1830.4,597.697,1479534328401
Begin,1843.47,590.353,1479534328431
Data,1851.42,593.555,1479534328462
Data,1835.14,597.98,1479534328506
End,1802.56,606.83,1479534328537
Begin,1808.08,601.092,1479534328611
Data,1812.55,601.751,1479534328642
End,1821.49,603.07,1479534328656
Begin,1823.71,611.921,1479534328748
Data,1828.83,625.038,1479534328762
Data,1832.38,633.986,1479534328776
Data,1825.48,640.753,1479534328792
End,-nan(ind),-nan(ind),1479534328836
Begin,1515.05,797.28,1479534329032
Data,1519.16,792.572,1479534329047
Data,1526.91,791.898,1479534329061
Data,1532.08,791.448,1479534329092
Data,1543.91,785.223,1479534329105
Data,1551.8,781.073,1479534329138
Data,1557.79,779.127,1479534329151
End,1569.78,775.234,1479534329166
Begin,1681.53,766.74,1479534329196
Data,1663.07,771.857,1479534329226
End,1626.15,782.09,1479534329241
Begin,952.827,972.164,1479534333862
Data,952.908,971.119,1479534333875
Data,952.962,970.422,1479534333892
End,953.069,969.029,1479534333906
Begin,1228.45,917.324,1479534333996
Data,1234.5,917.58,1479534334010
Data,1240.61,918.769,1479534334026
Data,1243.31,919.263,1479534334041
Data,1246.91,918.159,1479534334055
End,1254.09,915.951,1479534334090
Begin,1581.14,776.773,1479534334145
End,1578.03,770.602,1479534334162
Begin,1239.69,935.339,1479534334266
Data,1249.61,929.081,1479534334281
Data,1256.96,922.19,1479534334295
Data,1260.4,915.668,1479534334310
Data,1264.77,909.621,1479534334325
Data,1266.45,908.226,1479534334340
Data,1271.84,904.879,1479534334356
Data,1275.31,906.854,1479534334388
Data,1280.73,906.983,1479534334400
Data,1287.27,907.399,1479534334416
Data,1290.98,907.757,1479534334430
Data,1289.94,908.864,1479534334445
Data,1286.08,908.416,1479534334461
Data,1283.87,907.352,1479534334476
Data,1283.79,907.027,1479534334491
Data,1286.53,909.625,1479534334506
End,1292,914.82,1479534334537
Begin,1797.68,627.503,1479534334580
Data,1805.81,623.417,1479534334595
Data,1811.08,619.301,1479534334611
Data,1809.74,609.93,1479534334627
Data,1818.01,608.355,1479534334640
Data,1820.46,606.693,1479534334655
End,1825.38,603.37,1479534334687
Begin,882.459,672.228,1479534334836
End,868.118,682.039,1479534334851
Begin,864.486,539.915,1479534334910
End,-nan(ind),-nan(ind),1479534334940
Begin,573.39,563.864,1479534335195
End,574.405,574.944,1479534335210
Begin,594.896,650.435,1479534335240
End,-nan(ind),-nan(ind),1479534335287
Begin,366.287,140.928,1479534338287
Data,370.001,143.466,1479534338301
Data,370.314,140.696,1479534338317
End,370.939,135.155,1479534338330
Begin,435.188,199.424,1479534338360
Data,432.484,200.486,1479534338375
Data,435.65,209.89,1479534338405
End,441.982,228.698,1479534338436
Begin,482.989,277.801,1479534338495
Data,487.967,285.756,1479534338510
Data,489.253,287.681,1479534338526
Data,495.261,290.977,1479534338555
End,507.277,297.568,1479534338587
Begin,527.647,348.1,1479534338690
End,544.381,339.14,1479534338705
Begin,542.65,290.261,1479534340355
End,-nan(ind),-nan(ind),1479534340400
Begin,499.315,262.83,1479534340850
Data,503.22,273.003,1479534340880
Data,506.731,288.413,1479534340895
End,513.753,319.234,1479534340910
Begin,576.156,362.835,1479534340955
Data,583.868,362.278,1479534340986
Data,593.539,358.52,1479534341000
Data,599.986,356.015,1479534341016
Data,606.364,357.435,1479534341030
Data,615.419,361.969,1479534341045
Data,621.455,364.991,1479534341060
End,633.528,371.036,1479534341075
Begin,600.712,326.346,1479534341151
Data,602.725,326.74,1479534341165
Data,603.824,326.993,1479534341180
Data,604.644,327.213,1479534341196
Data,605.952,326.868,1479534341210
Data,608.969,330.517,1479534341226
Data,610.839,332.712,1479534341240
Data,610.216,341.072,1479534341255
Data,610.789,345.923,1479534341286
Data,613.575,345.164,1479534341300
Data,613.828,343.519,1479534341315
Data,613.989,342.494,1479534341330
Data,616.106,344.42,1479534341345
Data,624.762,350.116,1479534341360
Data,630.523,353.916,1479534341375
End,642.044,361.516,1479534341390
Begin,595.938,316.145,1479534341436
Data,597.276,321.367,1479534341451
Data,597.608,326.289,1479534341465
Data,606.8,328.545,1479534341480
End,625.183,333.058,1479534341495
Begin,586.157,370.29,1479534341526
Data,589.281,379.222,1479534341540
Data,591.245,386.187,1479534341555
Data,593.699,390.984,1479534341586
Data,591.876,392.691,1479534341600
Data,587.77,383.854,1479534341615
End,579.557,366.181,1479534341630
Begin,632.349,307.745,1479534341660
Data,636.319,302.551,1479534341675
Data,638.757,299.152,1479534341690
Data,638.76,293.527,1479534341705
Data,639.073,289.863,1479534341736
Data,637.202,288.641,1479534341750
Data,627.354,285.974,1479534341765
Data,620.488,284.76,1479534341780
Data,628.548,290.628,1479534341795
Data,634.058,294.463,1479534341810
Data,641.335,297.467,1479534341825
Data,634.366,293.001,1479534341840
Data,627.592,286.09,1479534341855
Data,619.891,277.392,1479534341887
Data,614.626,271.646,1479534341900
Data,608.075,260.972,1479534341915
Data,615.765,264.521,1479534341930
Data,620.631,266.154,1479534341945
Data,623.875,267.242,1479534341960
Data,617.967,259.036,1479534341975
Data,616.235,255.373,1479534341990
Data,615.005,252.965,1479534342005
Data,619.717,252.64,1479534342036
Data,622.858,252.423,1479534342051
Data,612.747,244.856,1479534342065
Data,604.097,238.698,1479534342080
Data,601.01,227.798,1479534342095
End,594.837,205.998,1479534342110
Begin,738.142,366.56,1479534343730
Data,739.963,372.335,1479534343762
Data,741.376,375.903,1479534343774
Data,734.862,391.093,1479534343806
End,721.833,421.475,1479534343836
Begin,726.835,352.683,1479534344033
Data,728.122,346.661,1479534344045
Data,726.021,335.156,1479534344064
Data,725.296,321.844,1479534344078
Data,724.84,311.865,1479534344091
Data,726.158,307.238,1479534344108
Data,726.07,308.175,1479534344137
Data,726.608,314,1479534344156
Data,724.612,324.748,1479534344168
Data,723.93,331.863,1479534344180
Data,724.79,335.449,1479534344197
Data,727.207,338.58,1479534344212
End,-nan(ind),-nan(ind),1479534344241
Begin,1245.29,775.019,1479534345637
Data,1228.72,776.657,1479534345651
Data,1220.93,777.716,1479534345664
Data,1221.83,779.623,1479534345680
Data,1221.21,784.895,1479534345709
Data,1215.03,787.747,1479534345726
End,1202.68,793.452,1479534345740
Begin,1296.38,924.559,1479534346551
Data,1293.99,919.722,1479534346564
Data,1293.72,917.476,1479534346580
End,-nan(ind),-nan(ind),1479534346609
Begin,1322.47,923.743,1479534346789
Data,1323.22,924.856,1479534346805
Data,1323.23,925.716,1479534346835
Data,1324.04,926.482,1479534346851
End,1325.66,928.013,1479534346866
Begin,1340.19,937.775,1479534346910
End,1361.4,937.611,1479534346924
Begin,1168.41,964.536,1479534347014
Data,1169.12,963.746,1479534347031
Data,1169.05,963.459,1479534347059
Data,1171.56,961.103,1479534347075
Data,1173.29,959.117,1479534347090
Data,1171.77,957.863,1479534347104
Data,1163.13,959.592,1479534347149
End,1145.86,963.049,1479534347165
Begin,1240.63,922.963,1479534347751
End,1241.23,932.834,1479534347765
Begin,1107.12,911.559,1479534347795
Data,1113.21,906.705,1479534347824
Data,1117.7,904.012,1479534347840
Data,1125.86,909.806,1479534347856
Data,1122.64,910.833,1479534347886
End,1116.2,912.886,1479534347900
Begin,949.889,922.49,1479534347959
Data,949.785,918.885,1479534347975
Data,947.255,914.424,1479534347991
Data,942.76,914.257,1479534348004
Data,942.897,929.8,1479534348036
Data,947.029,947.517,1479534348049
End,955.293,982.952,1479534348066
Begin,866.655,754.997,1479534348185
End,-nan(ind),-nan(ind),1479534348215
Begin,961.362,686.507,1479534348274
Data,965.674,693.577,1479534348291
Data,958.695,703.321,1479534348305
Data,953.754,715.129,1479534348336
Data,946.094,731.916,1479534348351
Data,940.316,744.722,1479534348364
Data,939.995,762.07,1479534348381
Data,949.938,773.855,1479534348395
Data,958,781.581,1479534348409
Data,959.682,786.637,1479534348426
Data,961.934,791.649,1479534348440
Data,962.194,795.832,1479534348454
End,1035.86,795.011,1479534348499
Begin,1296.27,-20.9678,1479534348544
End,1298,-30.8013,1479534348560
Begin,1325.97,157.396,1479534348636
Data,1336.4,169.97,1479534348651
Data,1334.09,195.304,1479534348665
Data,1332.5,215.522,1479534348680
Data,1332.48,225.755,1479534348695
Data,1340.65,232.621,1479534348710
Data,1348.88,238.426,1479534348725
Data,1355.11,238.805,1479534348741
Data,1376.47,230.866,1479534348755
Data,1378.89,248.843,1479534348787
Data,1388.4,257.969,1479534348800
Data,1396.91,256.316,1479534348815
Data,1400.95,249.394,1479534348830
Data,1403.33,235.496,1479534348846
End,1408.11,207.702,1479534348860
Begin,915.032,404.938,1479534348937
End,912.153,404.563,1479534348951
Begin,872.519,339.842,1479534348980
Data,872.76,343.992,1479534348995
End,873.242,352.291,1479534349010
Begin,924.952,254.059,1479534349040
End,-nan(ind),-nan(ind),1479534349086
Begin,1862.84,1232.85,1479534351981
Data,1869.97,1231.29,1479534352011
Data,1877.5,1231.75,1479534352026
End,1892.56,1232.68,1479534352041
Begin,1811.88,1215.75,1479534352086
Data,1814.21,1212.68,1479534352100
