Begin,775.627,475.345,2277,overviewHist
Data,773.798,469.593,2291,overviewHist
Data,767.083,472.036,2323,overviewHist
Data,761.552,473.396,2337,overviewHist
Data,747.248,475.653,2350,overviewHist
End,718.64,480.167,2367,overviewHist
Begin,758.429,471.219,2427,overviewHist
Data,760.555,470.643,2473,overviewHist
End,764.805,469.489,2485,overviewHist
Begin,763.925,472.536,2517,overviewHist
End,762.769,472.066,2530,overviewHist
Begin,836.148,578.319,2697,graph
End,816.916,580.233,2710,graph
Begin,814.423,589.644,2774,graph
Data,814.626,590.995,2787,graph
End,815.032,593.697,2800,graph
Begin,795.656,561.779,2890,graph
Data,781.964,561.546,2923,graph
End,754.582,561.079,2936,graph
Begin,685.257,463.487,3014,overviewHist
End,680.822,455.112,3025,overviewHist
Begin,672.501,450.325,3087,overviewHist
Data,672.498,456.94,3102,overviewHist
End,672.493,470.17,3116,overviewHist
Begin,683.976,476.13,3192,overviewHist
Data,709.924,484.086,3223,overviewHist
End,761.821,499.997,3238,overviewHist
Begin,711.183,503.929,3327,overviewHist
End,710.081,504.663,3341,overviewHist
Begin,708.276,507.978,3417,overviewHist
Data,709.035,510.848,3447,overviewHist
Data,710.245,524.589,3462,overviewHist
End,-nan(ind),-nan(ind),3490,none
Begin,1321.74,681.601,3782,table
Data,1321.5,680.84,3844,table
End,1321.03,679.319,3844,table
Begin,1325.45,682.235,3868,table
Data,1326.28,683.847,3898,table
Data,1326.3,683.113,3913,table
Data,1326.87,682.412,3942,table
End,1328.02,681.009,3972,table
Begin,1690.18,705.735,4122,table
End,1650.32,710.43,4139,table
Begin,1233.1,604.791,4452,table
Data,1236.66,601.069,4483,table
Data,1238.06,599.679,4498,table
End,1240.86,596.9,4511,table
Begin,1230.54,606.473,4574,table
Data,1238.08,604.047,4587,table
Data,1241.47,601.678,4617,table
Data,1243.15,595.096,4633,table
End,1246.5,581.932,4646,table
Begin,1228.72,585.537,4678,table
Data,1248.4,578.763,4722,table
End,1287.77,565.213,4736,table
Begin,1513.93,568.194,4902,table
Data,1521.58,566.735,4932,table
Data,1524.44,567.216,4948,table
Data,1525.34,567.268,4977,table
Data,1525.62,567.22,4991,table
Data,1527.61,566.586,5024,table
Data,1528.89,564.195,5037,table
Data,1532.94,559.758,5067,table
Data,1540.02,553.634,5082,table
Data,1544.34,549.477,5112,table
Data,1544.86,547.695,5126,table
Data,1541.99,546.738,5173,table
End,1536.26,544.825,5184,table
Begin,1539.52,550.132,5217,table
Data,1540.91,550.539,5247,table
Data,1543.57,547.765,5261,table
Data,1542.96,549.871,5292,table
End,1541.74,554.083,5320,table
Begin,1536.31,557.02,5351,table
Data,1537.59,561.518,5382,table
Data,1536.95,564.061,5396,table
Data,1533.74,563.438,5426,table
Data,1533.84,564.89,5442,table
Data,1535.68,565.511,5473,table
Data,1536.54,568.068,5486,table
Data,1534.91,573.551,5516,table
Data,1533.79,574.084,5532,table
Data,1533.17,573.353,5561,table
Data,1535.84,572.142,5577,table
Data,1539.48,578.421,5622,table
End,1546.74,590.981,5635,table
Begin,1555.64,820.678,5711,table
Data,1553.13,820.84,5742,table
End,1548.11,821.166,5771,table
Begin,1553.15,802.479,5801,table
Data,1555.11,804.131,5831,table
Data,1554.37,807.362,5847,table
Data,1558.9,811.39,5876,table
Data,1561.11,812.285,5891,table
Data,1559.84,818.202,5922,table
Data,1568.81,817.36,5937,table
Data,1577.83,810.544,5966,table
Data,1577.9,805.761,5982,table
Data,1575.33,801.303,6012,table
Data,1571.93,800.32,6027,table
Data,1571.83,798.676,6073,table
End,1571.64,795.388,6085,table
Begin,1568.89,795.953,6117,table
Data,1572.08,794.059,6147,table
Data,1568.14,791.754,6161,table
Data,1571.43,789.493,6192,table
End,1578,784.971,6221,table
Begin,1558.68,763.337,6252,table
Data,1560.91,754.082,6282,table
Data,1575.77,748.152,6297,table
Data,1586.59,747.72,6327,table
Data,1591.42,744.983,6342,table
Data,1592.61,741.63,6373,table
Data,1587.08,740.444,6387,table
Data,1584.29,740.506,6417,table
Data,1586.51,740.245,6432,table
End,1590.95,739.722,6445,table
Begin,1556.47,770.623,6567,table
Data,1560.69,768.961,6597,table
Data,1557.85,767.821,6612,table
End,1552.15,765.54,6624,table
Begin,1537.57,658.83,6791,table
Data,1537.83,660.272,6823,table
Data,1538.85,662.673,6837,table
Data,1542.43,663.08,6866,table
Data,1541.1,663.748,6882,table
Data,1544.13,663.729,6912,table
Data,1546.5,662.791,6926,table
Data,1542.95,662.365,6973,table
End,1535.84,661.513,6985,table
Begin,1534.55,665.474,7016,table
End,1534.08,665.125,7030,table
Begin,1543.69,679.897,7151,table
Data,1541.12,676.131,7182,table
Data,1541.17,668.708,7197,table
Data,1543.8,660.028,7226,table
Data,1547.55,652.854,7242,table
Data,1542.66,647.409,7273,table
Data,1548.64,646.344,7286,table
Data,1553.04,646.18,7317,table
Data,1551.06,649.084,7331,table
Data,1547.78,652.614,7345,table
Data,1537.37,656.022,7361,table
Data,1533.5,655.604,7377,table
Data,1531.13,657.113,7422,table
End,1526.38,660.132,7435,table
Begin,1561.55,524.822,7586,table
Data,1561.87,525.852,7602,table
Data,1566.74,524.731,7615,table
Data,1573.27,522.087,7632,table
Data,1574.1,522.548,7647,table
End,1575.74,523.469,7660,table
Begin,1567.15,526.019,7722,table
Data,1564.93,524.898,7737,table
Data,1560,521.811,7749,table
Data,1557.96,521.18,7767,table
Data,1556.35,525.721,7781,table
End,1553.14,534.804,7795,table
Begin,1551.82,527.922,7840,table
Data,1553.01,531.164,7873,table
End,1555.39,537.648,7885,table
Begin,1542.57,538.943,7930,table
Data,1544.44,538.23,7947,table
Data,1546.6,536.341,7962,table
Data,1552.45,535.884,7975,table
Data,1556.21,534.763,7991,table
Data,1572.78,534.924,8021,table
End,1605.9,535.247,8037,table
Begin,1653.96,877.128,8366,table
Data,1653.37,880.009,8396,table
Data,1654.67,883.986,8411,table
Data,1657.34,878.999,8442,table
End,1662.7,869.026,8471,table
Begin,1697.56,892.993,8501,table
End,-nan(ind),-nan(ind),8531,none
Begin,1444.31,1026.62,8861,table
Data,1440.83,1024.85,8875,table
Data,1436.91,1025.09,8891,table
Data,1442.39,1022.77,8921,table
Data,1447.28,1020.68,8937,table
Data,1450.88,1019.94,8951,table
End,1458.07,1018.45,8965,table
Begin,1555.44,1037.55,9162,table
Data,1557.92,1037.04,9177,table
End,1562.87,1036.02,9189,table
Begin,1638.1,785.185,9729,table
Data,1631.42,785.702,9761,table
End,1618.06,786.736,9775,table
Begin,1423.63,389.136,9986,info
Data,1423.34,411.508,10016,info
End,1422.76,456.251,10031,info
Begin,1338.98,308.739,10242,info
Data,1320.47,302.797,10271,officesKey
End,1283.45,290.913,10286,officesKey
Begin,1333.34,318.411,10314,info
Data,1335.54,320.534,10331,info
Data,1332.08,327.44,10347,info
Data,1318.11,330.213,10359,info
Data,1310.81,330.022,10377,info
Data,1305.61,328.821,10391,info
Data,1287.42,327.731,10422,info
End,1251.03,325.551,10436,info
Begin,1199.82,318.895,10481,info
Data,1192.81,308.226,10511,info
Data,1189.16,301.078,10526,officesKey
Data,1184.34,297.165,10573,officesKey
End,1174.71,289.339,10584,officesKey
Begin,1176.64,294.559,10616,officesKey
Data,1174.7,294.52,10647,officesKey
Data,1178.83,290.793,10661,officesKey
Data,1181.6,293.833,10691,officesKey
End,1187.15,299.913,10720,officesKey
Begin,1188,305.841,10751,info
Data,1184.7,307.012,10781,info
End,1178.11,309.352,10796,info
Begin,112.844,281.495,10930,detailHist
Data,110.892,279.982,10960,detailHist
Data,120.19,285.097,10976,detailHist
Data,111.212,282.332,11021,detailHist
End,93.2541,276.804,11034,detailHist
Begin,179.096,379.619,11066,overviewHist
Data,185.998,370.573,11080,overviewHist
Data,184.551,368.836,11096,overviewHist
Data,197.709,364.384,11111,overviewHist
End,224.027,355.48,11125,overviewHist
Begin,1209.7,-10.884,11322,none
Data,1206.7,15.2837,11336,offices
End,1200.68,67.6189,11350,offices
Begin,1213,100.45,11381,offices
Data,1196.46,110.903,11394,offices
Data,1187.3,108.65,11410,offices
Data,1182.99,107.049,11425,offices
Data,1174.81,110.842,11440,offices
Data,1170.79,113.701,11472,offices
End,1162.77,119.419,11484,offices
Begin,1188.09,104.436,11516,offices
End,1181.28,104.615,11529,offices
Begin,1127.96,123.048,11651,offices
Data,1118.28,136.118,11664,offices
Data,1119.37,133.862,11681,offices
Data,1127.18,134.413,11696,offices
End,1142.82,135.514,11710,offices
Begin,1143.43,112.664,11772,offices
Data,1145.89,104.464,11786,offices
Data,1148.66,94.4051,11815,offices
Data,1152.06,89.4543,11831,offices
End,1158.86,79.5527,11844,offices
Begin,1175.22,90.3604,11935,offices
Data,1185.4,87.9746,11950,offices
Data,1189.34,88.9496,11966,offices
Data,1192.4,88.6009,11996,offices
Data,1198.17,81.9343,12011,offices
Data,1199.81,77.6824,12041,offices
End,1203.09,69.1785,12071,offices
Begin,1203.66,70.5906,12101,offices
Data,1206.75,65.974,12115,offices
Data,1196.58,74.2325,12132,offices
Data,1190.42,81.6405,12146,offices
End,1178.11,96.4566,12159,offices
Begin,1205.25,85.9705,12191,offices
Data,1203.1,89.6423,12222,offices
Data,1203.72,90.9139,12236,offices
End,1204.97,93.457,12250,offices
Begin,1248.49,64.2372,12416,offices
End,1228.32,87.329,12429,offices
Begin,1263.25,72.2531,12475,offices
Data,1266.77,71.6016,12490,offices
Data,1282.57,66.9849,12520,offices
End,1314.18,57.7516,12535,offices
Begin,1261.9,85.784,12564,offices
Data,1263.11,83.5176,12580,offices
Data,1267.21,81.6472,12596,offices
Data,1269.57,88.6884,12610,offices
Data,1279.54,95.5041,12626,offices
Data,1286.19,101.03,12641,offices
Data,1291.98,102.053,12672,offices
Data,1293.21,108.066,12686,offices
End,1295.65,120.092,12699,offices
Begin,1305.33,89.5301,12926,offices
Data,1306.96,87.0042,12941,offices
Data,1310.15,89.2999,12971,offices
Data,1309.67,92.7264,12987,offices
Data,1309.72,104.32,13002,offices
End,1309.82,127.508,13015,offices
Begin,1321.51,114.742,13048,offices
End,1302.86,131.256,13060,offices
Begin,1312.76,119.973,13122,offices
Data,1317.41,114.582,13137,offices
End,1326.71,103.799,13151,offices
Begin,1224.16,331.061,13227,info
Data,1224.47,330.613,13273,info
End,1225.09,329.716,13286,info
Begin,1220.5,333.354,13316,info
Data,1226.77,332.906,13331,info
Data,1219.58,334.647,13347,info
Data,1228.42,331.923,13361,info
Data,1225.27,328.696,13391,info
End,1218.97,322.242,13421,info
Begin,1321.89,113.856,13482,offices
Data,1313.03,119.075,13497,offices
Data,1313,118.822,13526,offices
Data,1310.23,121.225,13542,offices
Data,1302.41,126.608,13573,offices
End,1286.77,137.373,13586,offices
Begin,1319.58,80.9379,13617,offices
Data,1319.07,84.5648,13632,offices
Data,1315.89,92.4011,13645,offices
Data,1312.22,99.6037,13662,offices
Data,1310.91,101.048,13677,offices
Data,1307.99,101.23,13690,offices
Data,1305.48,101.701,13723,offices
End,1300.46,102.643,13736,offices
Begin,1315.68,95.6686,13767,offices
End,1302.7,100.867,13781,offices
Begin,1316.22,83.1035,13826,offices
End,1313.41,70.2341,13842,offices
Begin,1343.52,68.7307,13887,offices
Data,1335.06,75.8592,13901,offices
Data,1337.35,75.9329,13916,offices
Data,1341.58,79.1743,13931,offices
End,1350.05,85.6571,13946,offices
Begin,1279.94,90.6796,14022,offices
Data,1285.57,90.5084,14037,offices
Data,1295.23,93.1114,14051,offices
Data,1291.82,84.8657,14066,offices
Data,1299.03,92.3173,14083,offices
Data,1299.78,97.0665,14096,offices
Data,1299.55,92.5965,14111,offices
Data,1299.13,90.9092,14127,offices
End,1298.3,87.5347,14141,offices
Begin,1349.02,85.5158,14216,offices
End,1336.07,89.12,14230,offices
Begin,1351.65,79.5019,14261,offices
Data,1355.13,82.9315,14276,offices
Data,1346.02,90.0466,14292,offices
Data,1353.14,87.3098,14321,offices
Data,1345.17,91.7451,14337,offices
Data,1345.53,91.6377,14351,offices
Data,1346.03,90.4293,14381,offices
Data,1344.65,92.4825,14397,offices
End,-nan(ind),-nan(ind),14426,none
Begin,1293.95,164.154,14590,offices
Data,1277,151.275,14622,offices
Data,1273.9,142.171,14636,offices
Data,1268.09,123.775,14651,offices
Data,1269.42,101.26,14667,offices
Data,1272.66,91.6092,14696,offices
Data,1263.54,92.0436,14712,offices
Data,1259.44,91.4295,14725,offices
Data,1261.41,84.9623,14742,offices
Data,1255.63,82.7804,14772,offices
Data,1255.57,84.1538,14786,offices
Data,1269.28,90.8868,14802,offices
End,1296.71,104.353,14816,offices
Begin,1295.13,78.5294,14922,offices
Data,1299.32,85.6964,14937,offices
End,1307.71,100.03,14950,offices
Begin,1322.17,99.4126,14982,offices
Data,1309.29,105.061,14995,offices
Data,1299.27,109.882,15011,offices
Data,1293.11,111.771,15026,offices
Data,1293.22,106.482,15041,offices
Data,1291.96,103.687,15073,offices
Data,1294.41,103.576,15085,offices
Data,1295.57,103.935,15101,offices
Data,1297.9,103.577,15117,offices
Data,1296.73,99.1831,15130,offices
Data,1299.49,94.7846,15147,offices
Data,1302.9,91.5872,15161,offices
Data,1292.65,98.2294,15176,offices
Data,1297.05,98.8705,15191,offices
Data,1317.8,94.7116,15221,offices
End,1359.29,86.3938,15236,offices
Begin,1310.26,101.18,15310,offices
Data,1313.38,102.412,15326,offices
Data,1310.71,101.984,15342,offices
Data,1306.87,104.525,15373,offices
Data,1304.99,105.418,15387,offices
End,1301.24,107.203,15400,offices
Begin,1325.33,90.8919,15477,offices
Data,1318.29,92.2738,15490,offices
Data,1299.19,99.476,15522,offices
Data,1303.49,101.224,15551,offices
Data,1299.78,107.478,15566,offices
End,1292.36,119.986,15581,offices
Begin,1310.8,116.551,15611,offices
End,1297.36,117.892,15625,offices
Begin,1316.29,107.29,15686,offices
Data,1312.2,105.109,15701,offices
End,1304.01,100.746,15716,offices
Begin,1321.94,97.0575,15747,offices
Data,1327.58,99.9911,15760,offices
Data,1320.35,100.165,15777,offices
Data,1313.34,98.7532,15791,offices
Data,1310.74,98.5822,15824,offices
Data,1306.85,105.534,15837,offices
End,1299.06,119.436,15850,offices
Begin,1310.23,110.672,15895,offices
Data,1311.62,104.369,15911,offices
Data,1307.6,104.569,15926,offices
End,1299.56,104.969,15941,offices
Begin,1319.09,121.269,15985,offices
End,1291.85,127.663,16001,offices
Begin,1279.44,121.003,16136,offices
Data,1287.01,118.393,16152,offices
Data,1290.86,118.375,16166,offices
Data,1293.66,122.233,16181,offices
Data,1300.24,114.519,16197,offices
Data,1305.06,108.156,16210,offices
Data,1301.19,101.807,16227,offices
Data,1287.22,96.3011,16241,offices
Data,1276.7,91.5585,16273,offices
Data,1270.12,86.9672,16287,offices
Data,1254.39,77.7218,16300,offices
Data,1243.73,71.4475,16316,offices
Data,1237.64,67.6656,16333,offices
Data,1244.08,64.0525,16346,offices
Data,1234.81,61.8875,16361,offices
Data,1231.39,57.5175,16376,offices
Data,1242.51,52.2118,16390,offices
Data,1236.02,48.0934,16422,offices
Data,1237.21,51.4623,16435,offices
Data,1237,51.8524,16453,offices
Data,1237.71,52.1751,16467,offices
Data,1241.31,47.3763,16480,offices
Data,1243.69,45.3948,16496,offices
Data,1246.69,44.6605,16513,offices
Data,1250.62,42.6333,16525,offices
Data,1254.17,39.5161,16542,offices
Data,1253.85,38.6517,16572,offices
Data,1254.96,39.2378,16587,offices
Data,1261.2,32.9384,16601,offices
Data,1266.8,31.8191,16615,offices
Data,1268.35,30.3364,16632,offices
Data,1267.34,35.0525,16646,offices
Data,1270.07,31.9971,16661,offices
Data,1270.83,35.4918,16677,offices
Data,1269.53,38.0905,16692,offices
Data,1269.76,37.9469,16723,offices
Data,1269.31,38.9824,16736,offices
End,1268.42,41.0534,16751,offices
Begin,1395.43,103.479,16840,offices
Data,1407.54,112.999,16873,offices
End,1431.75,132.04,16885,offices
Begin,1424.87,109.746,16932,offices
Data,1429.53,107.36,16946,offices
Data,1433.64,110.871,16961,offices
End,1441.84,117.894,16975,offices
Begin,1438.35,110.177,17051,offices
End,1433.19,103.823,17066,offices
Begin,1415.2,142.262,17173,offices
Data,1415.32,141.467,17186,offices
End,1415.56,139.878,17200,offices
Begin,1444.09,128.857,17232,offices
End,1432.67,122.719,17245,offices
Begin,1437.67,136.603,17471,offices
End,-nan(ind),-nan(ind),17500,none
Begin,1249.21,176.59,17711,offices
Data,1244.66,176.153,17726,offices
Data,1252.67,173.297,17741,offices
Data,1246.35,166.35,17774,offices
Data,1241.52,163.248,17785,offices
Data,1251.08,168.111,17801,offices
Data,1248.01,160.884,17817,offices
Data,1256.67,161.89,17830,offices
Data,1258.64,155.47,17846,offices
Data,1250.25,149.69,17861,offices
Data,1253.92,154.228,17875,offices
Data,1257.75,160.093,17892,offices
Data,1251.1,163.389,17921,offices
Data,1246.46,158.848,17936,offices
Data,1243.1,155.203,17951,offices
Data,1240.25,153.67,17965,offices
Data,1237.85,153.027,17981,offices
Data,1234.53,144.093,17997,offices
Data,1232.63,135.898,18010,offices
Data,1235.3,135.836,18026,offices
Data,1238.28,140.929,18042,offices
Data,1236.23,145.501,18072,offices
Data,1235.08,146.84,18086,offices
Data,1232.44,148.302,18100,offices
End,1227.18,151.227,18116,offices
Begin,1265.54,207.243,18177,offices
End,1241.87,234.057,18190,offices
Begin,1259.15,257.814,18311,offices
End,1261.16,257.838,18325,offices
Begin,1220.57,246.14,18386,offices
End,1234.86,237.607,18401,offices
Begin,1446.82,102.461,18446,offices
Data,1438.55,103.715,18476,offices
End,1422,106.222,18491,offices
Begin,1459.77,73.3049,18536,offices
End,1437.17,83.9319,18550,offices
Begin,1472.47,65.5589,18626,offices
End,1471.22,59.5452,18641,offices
Begin,1458.25,98.6735,18762,offices
Data,1419.24,103.633,18791,offices
Data,1377.18,103.991,18821,offices
Data,1348.05,103.587,18836,offices
Data,1318.84,104.313,18851,offices
Data,1299.36,110.43,18865,offices
Data,1286.63,118.112,18881,offices
Data,1276.99,124.367,18897,offices
Data,1266.51,126.025,18910,offices
Data,1259,124.363,18926,offices
Data,1251.53,124.346,18942,offices
Data,1248.49,122.451,18972,offices
Data,1248.17,122.475,18986,offices
End,1247.53,122.523,19000,offices
Begin,1305.35,102.428,19076,offices
Data,1311.98,95.0428,19090,offices
Data,1302.39,92.0672,19122,offices
End,1283.22,86.116,19136,offices
Begin,1296.92,84.3246,19166,offices
Data,1292.36,86.6981,19180,offices
Data,1289.3,86.8502,19197,offices
Data,1283.46,95.6765,19211,offices
Data,1280.92,91.3838,19225,offices
Data,1278.23,86.4941,19242,offices
Data,1277.27,85.9673,19271,offices
Data,1279.27,88.1079,19286,offices
Data,1280.11,89.335,19301,offices
Data,1281.51,85.9885,19315,offices
Data,1284.16,85.6701,19331,offices
Data,1272.32,88.1731,19346,offices
End,-nan(ind),-nan(ind),19377,none
Begin,1157.63,104.578,19495,offices
Data,1157.02,106.191,19511,offices
Data,1156.9,92.5049,19526,offices
Data,1156.11,83.7174,19540,offices
Data,1152.51,83.6526,19572,offices
Data,1160.65,81.2671,19585,offices
Data,1157.25,80.3278,19601,offices
Data,1153.52,78.7808,19616,offices
Data,1153.53,82.884,19630,offices
Data,1152.74,92.9611,19646,offices
Data,1153.8,96.1603,19662,offices
Data,1162.76,90.4654,19676,offices
End,1180.7,79.0756,19691,offices
Begin,1150.22,96.2838,19826,offices
Data,1156.67,89.8716,19842,offices
Data,1164.25,82.0791,19872,offices
Data,1170.13,76.4723,19886,offices
Data,1180.74,75.8371,19900,offices
Data,1186.68,73.8496,19917,offices
Data,1191.25,72.6452,19931,offices
Data,1191.2,69.2184,19945,offices
Data,1194.01,68.4072,19961,offices
Data,1194.83,66.145,19976,offices
Data,1195.36,65.8018,19990,offices
Data,1180,70.7311,20021,offices
Data,1170.73,74.9409,20036,offices
End,1152.19,83.3605,20051,offices
Begin,1145.4,66.7192,20095,offices
Data,1146.02,74.5957,20110,offices
Data,1153.97,80.5187,20125,offices
End,1169.87,92.3646,20141,offices
Begin,1239.45,225.9,20426,offices
End,1242.13,215.677,20440,offices
Begin,1146.1,227.922,20546,offices
Data,1164.39,224.271,20561,offices
End,1200.97,216.97,20575,offices
Begin,1478.69,85.6876,20682,offices
End,1464.58,89.3669,20696,offices
Begin,1434.55,114.003,20786,offices
End,1448.59,104.834,20800,offices
Begin,1462.38,97.8493,20831,offices
Data,1461,109.251,20845,offices
End,1458.23,132.054,20861,offices
Begin,1198.34,68.0147,20967,offices
Data,1201.15,67.1558,20981,offices
Data,1191.91,62.9575,20996,offices
Data,1186.32,63.1309,21011,offices
Data,1189,64.5614,21025,offices
Data,1181.54,66.318,21041,offices
Data,1177.45,69.3033,21086,offices
Data,1177.26,68.6497,21101,offices
Data,1187.68,67.2439,21115,offices
Data,1183.1,68.2093,21131,offices
Data,1175.09,74.4711,21146,offices
End,1159.08,86.9948,21160,offices
Begin,1182.08,93.7171,21191,offices
Data,1172.42,94.3138,21222,offices
Data,1166.94,94.8939,21236,offices
Data,1173.2,94.8557,21250,offices
Data,1170.4,95.9223,21266,offices
Data,1166.73,94.6468,21281,offices
End,1159.4,92.0957,21295,offices
Begin,1153.33,101.767,21340,offices
Data,1152.22,100.576,21372,offices
Data,1159.57,102.219,21385,offices
Data,1164.33,105.651,21400,offices
Data,1159.75,105.843,21416,offices
Data,1164.1,109.643,21430,offices
Data,1167.04,110.363,21446,offices
Data,1157.43,107.079,21461,offices
End,1138.22,100.511,21475,offices
Begin,1180.12,90.8425,21552,offices
Data,1183.04,90.585,21580,offices
Data,1170.55,95.7461,21596,offices
Data,1182.67,80.5206,21625,offices
End,1206.9,50.0697,21641,offices
Begin,1171.7,67.1403,21731,offices
Data,1172.68,72.7098,21761,offices
Data,1175.54,75.7247,21776,offices
Data,1173.09,78.419,21822,offices
End,1168.17,83.8074,21835,offices
Begin,1171.81,72.9366,21866,offices
Data,1177.42,68.5807,21896,offices
End,1188.65,59.869,21911,offices
Begin,1231,40.4965,22001,offices
Data,1230,40.2254,22031,offices
Data,1227.71,41.2117,22046,offices
Data,1226.09,40.6224,22076,offices
Data,1226.01,36.3831,22091,offices
Data,1225.3,37.2568,22122,offices
Data,1224.42,39.7981,22136,offices
Data,1227.92,47.3116,22165,offices
Data,1227.46,53.2766,22181,offices
Data,1227.77,53.9326,22211,offices
Data,1233.52,53.6275,22226,offices
End,1245.03,53.0171,22241,offices
Begin,1233.9,57.9288,22316,offices
Data,1246.74,56.9406,22330,offices
Data,1244.6,57.7984,22346,offices
Data,1232.95,62.9014,22361,offices
Data,1217.44,68.0072,22375,offices
Data,1219.45,67.5928,22391,offices
Data,1229.28,63.0602,22421,offices
Data,1224.99,64.68,22436,offices
Data,1223.16,66.919,22451,offices
Data,1223.59,64.8348,22465,offices
Data,1226.21,62.9366,22481,offices
Data,1219.19,69.9785,22496,offices
End,1205.14,84.0622,22510,offices
Begin,1201.47,48.1534,22631,offices
Data,1183.27,55.237,22645,offices
Data,1178.52,50.6836,22660,offices
Data,1165.05,51.6158,22676,offices
End,1138.12,53.4802,22690,offices
Begin,1126.41,96.0931,22766,offices
Data,1131.89,100.311,22780,offices
End,-nan(ind),-nan(ind),22810,none
Begin,1161.37,103.251,23036,offices
Data,1165.43,93.7899,23050,offices
Data,1155.35,83.5358,23066,offices
Data,1144.25,82.8536,23081,offices
End,1122.04,81.4892,23094,offices
Begin,1146.27,76.1962,23126,offices
Data,1141.01,74.1535,23140,offices
Data,1139.22,72.9502,23172,offices
Data,1148.86,70.016,23185,offices
Data,1147.49,74.2351,23200,offices
Data,1149.1,70.7778,23216,offices
Data,1145.43,76.6534,23230,offices
Data,1148.36,74.162,23246,offices
Data,1151.72,73.6562,23262,offices
Data,1153.85,74.4463,23275,offices
Data,1147.01,83.4964,23291,offices
Data,1161.83,86.6736,23320,offices
End,1191.47,93.0281,23336,offices
Begin,1133.63,70.539,23365,offices
Data,1133.06,68.3975,23381,offices
Data,1134.42,68.144,23396,offices
Data,1127.59,66.3483,23410,offices
Data,1122.62,63.4243,23426,offices
Data,1119.61,61.6029,23441,offices
Data,1117.67,61.9938,23472,offices
Data,1117.87,63.0134,23486,offices
Data,1126.4,56.6482,23500,offices
Data,1128.88,60.8553,23516,offices
Data,1133.9,57.8271,23531,offices
Data,1137.6,52.019,23561,offices
Data,1142.44,49.3339,23576,offices
Data,1156.34,47.3353,23590,offices
Data,1157.03,49.9183,23621,offices
Data,1157.84,54.5507,23650,offices
Data,1157.86,58.6876,23666,offices
End,1157.91,66.9614,23680,offices
Begin,1180.82,45.6405,23711,offices
Data,1178.26,48.7743,23741,offices
End,1173.14,55.0418,23771,offices
Begin,1152.19,58.4328,23801,offices
Data,1168.6,52.7271,23815,offices
End,1201.43,41.3156,23830,offices
Begin,1161.72,49.1807,23860,offices
End,1187.35,30.6661,23876,offices
Begin,1148.15,56.0913,23921,offices
Data,1149.34,55.1901,23936,offices
End,1151.72,53.3877,23950,offices
Begin,1167.03,44.0093,23983,offices
End,1134.6,56.5962,23995,offices
Begin,1181.75,33.0178,24026,offices
End,1180.8,24.6956,24040,offices
Begin,1179.4,47.3124,24116,offices
Data,1181.15,48.9364,24146,offices
Data,1181.6,54.6997,24160,offices
Data,1180.89,60.1627,24175,offices
Data,1172.11,64.1355,24190,offices
Data,1170.01,67.4611,24220,offices
Data,1167.93,69.3379,24236,offices
Data,1164.46,69.8245,24251,offices
Data,1159.24,68.1836,24265,offices
