Data,1449.85,227.917,10889,offices
Data,1461.19,225.89,10904,offices
Data,1465.91,226.539,10919,offices
Data,1472.22,231.363,10934,offices
Data,1474.69,236.213,10949,offices
Data,1473.24,232.135,10980,offices
Data,1462.98,243.373,10994,offices
Data,1457.59,244.031,11009,offices
Data,1462.22,241.998,11024,offices
Data,1468.52,242.586,11039,offices
Data,1471.07,250.986,11054,offices
Data,1467.28,264.481,11069,offices
Data,1459.49,276.635,11084,officesKey
Data,1450.91,286.849,11098,officesKey
Data,1464.56,292.005,11130,officesKey
End,1491.86,302.317,11144,officesKey
Begin,1461.56,330.16,11174,info
Data,1459.34,341.544,11189,info
Data,1456.09,349.669,11204,info
Data,1455.32,355.251,11219,info
Data,1456.29,357.062,11234,info
Data,1456.75,358.429,11249,info
Data,1454.88,363.211,11280,info
Data,1455.05,367.851,11294,info
Data,1456.61,370.037,11309,info
Data,1472.07,368.417,11324,info
Data,1479.55,368.375,11339,info
Data,1465.15,374.008,11355,info
Data,1446.84,375.358,11369,info
End,1410.22,378.057,11384,info
Begin,1306.24,366.097,11430,info
Data,1308.43,368.302,11446,info
End,1312.82,372.713,11460,info
Begin,1321.21,392.208,11504,info
Data,1319.91,394.212,11519,info
Data,1319.91,387.325,11535,info
Data,1323,378.701,11550,info
Data,1326.22,370.403,11581,info
Data,1329.83,365.602,11594,info
Data,1340.52,358.229,11610,info
Data,1348.67,352.9,11624,info
Data,1352.77,345.761,11639,info
End,1360.99,331.482,11654,info
Begin,1398,367.299,11685,info
Data,1395.43,367.551,11698,info
Data,1391.92,368.505,11730,info
Data,1389.05,369.953,11744,info
Data,1377.03,359.603,11758,info
Data,1364.24,342.799,11774,info
End,1338.65,309.19,11789,info
Begin,1192.76,142.805,11819,offices
Data,1189.31,139.872,11833,offices
Data,1186.81,141.279,11849,offices
Data,1197.4,160.242,11880,offices
Data,1202.3,170.839,11893,offices
Data,1205.22,181.503,11909,offices
Data,1204.25,187.555,11923,offices
Data,1202.88,189.66,11938,offices
Data,1199.96,193.933,11954,offices
Data,1196.65,195.121,11968,offices
Data,1196.91,191.378,11984,offices
Data,1204.29,184.442,11999,offices
Data,1206.03,187.271,12029,offices
Data,1211.13,190.104,12045,offices
Data,1216.43,194.206,12058,offices
Data,1222.19,196.445,12074,offices
Data,1220.82,197.301,12089,offices
End,1218.07,199.013,12103,offices
Begin,1244.64,229.473,12134,offices
Data,1249.85,231.441,12148,offices
Data,1247.02,219.317,12180,offices
Data,1253.01,206.249,12193,offices
Data,1268.19,201.182,12209,offices
Data,1278.31,197.818,12224,offices
Data,1280.46,191.405,12238,offices
Data,1267.46,186.678,12254,offices
Data,1271.83,176.473,12270,offices
Data,1278.97,165.197,12284,offices
Data,1293.05,153.269,12300,offices
Data,1304.91,144.516,12329,offices
Data,1307.56,135.38,12345,offices
End,-nan(ind),-nan(ind),12374,none
Begin,1226.36,154.598,12509,offices
End,-nan(ind),-nan(ind),12539,none
Begin,1320.61,31.9594,35789,offices
Data,1302.28,34.7668,35817,offices
End,1265.62,40.3815,35832,offices
Begin,1146.31,-17.8012,36536,none
Data,1147.38,-8.52866,36553,none
Data,1162.43,13.6606,36581,offices
Data,1167.65,15.4025,36598,offices
Data,1172.81,20.6368,36627,offices
End,1183.13,31.1053,36643,offices
Begin,1184.33,-78.2402,36716,none
Data,1186,-85.2143,36733,none
Data,1188.56,-95.4889,36748,none
End,1193.68,-116.038,36779,none
Begin,1201.96,-7.11081,36806,none
Data,1199.94,-11.8497,36823,none
Data,1199.25,-10.0582,36838,none
Data,1197.9,-9.86871,36851,none
Data,1198.39,-8.7484,36872,none
Data,1199.04,-8.41312,36883,none
End,1200.34,-7.74255,36897,none
Begin,1194.91,-73.6071,36973,none
Data,1198.36,-46.8374,37003,none
Data,1202.39,-29.5468,37018,none
End,-nan(ind),-nan(ind),37048,none
Begin,1205.73,-2.62803,37121,none
Data,1207.36,-7.90547,37138,none
Data,1206.59,-9.46504,37153,none
Data,1209.39,-8.70917,37166,none
Data,1216.06,-2.89425,37183,none
Data,1219.89,5.67559,37230,offices
End,1227.55,22.8153,37243,offices
Begin,1269.01,73.4177,37288,offices
End,1272.42,71.9216,37302,offices
Begin,1579.49,173.61,37453,offices
Data,1572.32,178.015,37480,offices
End,1558,186.826,37498,offices
Begin,1077.35,-22.4338,53547,none
Data,1074.85,-20.9885,53581,none
Data,1083.69,-18.6204,53593,none
Data,1111.47,-5.79589,53623,none
End,1167.02,19.8532,53637,offices
Begin,1094.7,-26.7783,53683,none
End,1081.18,-13.441,53699,none
Begin,1118.22,-110.749,53744,none
Data,1123.97,-115.116,53772,none
End,1135.47,-123.848,53789,none
Begin,1216.21,159.7,53969,offices
Data,1222.37,156.614,53997,offices
Data,1216.07,151.946,54029,offices
Data,1213.37,144.456,54043,offices
Data,1221.84,124.74,54059,offices
End,1238.8,85.3069,54073,offices
Begin,1231.51,92.6903,54104,offices
Data,1234.78,95.3109,54118,offices
Data,1238.93,96.5296,54132,offices
Data,1233.11,100.947,54149,offices
Data,1232.2,104.835,54179,offices
Data,1230.78,109.883,54194,offices
Data,1229.74,114.717,54209,offices
Data,1226.55,118.467,54223,offices
Data,1224.52,122.088,54239,offices
Data,1227.25,121.719,54253,offices
Data,1231.31,119.159,54268,offices
Data,1235.49,118.443,54284,offices
Data,1236.77,115.94,54298,offices
Data,1233.88,116.717,54330,offices
Data,1228.19,119.946,54343,offices
Data,1217.36,125.121,54358,offices
Data,1210.2,125.243,54374,offices
Data,1203.53,126.455,54389,offices
Data,1203.35,127.839,54403,offices
End,1202.99,130.606,54419,offices
Begin,1203.15,94.3337,54481,offices
Data,1206.27,89.471,54493,offices
Data,1214.86,86.4982,54523,offices
Data,1218.76,84.5983,54538,offices
Data,1223.85,88.7392,54554,offices
Data,1225.89,93.905,54569,offices
End,1229.96,104.237,54583,offices
Begin,1278.9,122.918,54629,offices
Data,1268.79,121.252,54644,offices
Data,1269.16,118.039,54659,offices
End,1269.9,111.613,54673,offices
Begin,1249.44,68.2106,54748,offices
Data,1239.62,73.8715,54779,offices
Data,1236.86,70.7563,54793,offices
Data,1221.7,62.9743,54808,offices
Data,1214.41,52.9085,54823,offices
Data,1211.34,47.3353,54838,offices
End,1205.2,36.189,54854,offices
Begin,1158.76,77.525,55018,offices
End,1136.3,65.0887,55033,offices
Begin,1235.88,84.2414,55081,offices
Data,1240.25,88.9288,55093,offices
Data,1247.64,90.6008,55108,offices
Data,1252.96,91.5274,55123,offices
Data,1257.16,92.7263,55138,offices
Data,1254.82,93.4962,55153,offices
Data,1242.93,89.8496,55168,offices
Data,1240.41,88.1807,55184,offices
Data,1226.1,84.1298,55198,offices
Data,1208.83,88.8792,55230,offices
Data,1194.2,92.3294,55243,offices
Data,1199.58,100.554,55258,offices
Data,1207.03,100.799,55274,offices
Data,1217.72,96.2245,55288,offices
Data,1211.96,88.3563,55303,offices
Data,1205.54,82.5553,55318,offices
Data,1200.72,77.8877,55333,offices
Data,1195.75,76.1812,55348,offices
Data,1188.3,77.6707,55379,offices
Data,1193.43,84.6703,55394,offices
End,1203.71,98.6695,55409,offices
Begin,1186.12,41.5423,55438,offices
Data,1185.48,50.5466,55454,offices
End,1184.21,68.5553,55468,offices
Begin,1234.78,109.75,55499,offices
Data,1220.37,107.441,55529,offices
Data,1213.03,106.148,55544,offices
Data,1208.05,99.6778,55558,offices
Data,1205.29,87.1221,55573,offices
End,1199.77,62.0107,55591,offices
Begin,1219.57,78.7512,55634,offices
Data,1218.4,78.7243,55648,offices
Data,1221.95,77.2122,55680,offices
Data,1222.67,78.8406,55693,offices
Data,1210.35,71.9012,55708,offices
Data,1198.94,70.1131,55724,offices
Data,1188.5,72.6087,55738,offices
Data,1183.21,74.3158,55753,offices
Data,1180.02,74.3303,55769,offices
Data,1180.98,71.818,55783,offices
Data,1178.68,75.7634,55798,offices
Data,1185.46,83.0536,55830,offices
Data,1192.51,84.8494,55843,offices
Data,1212.22,87.6008,55859,offices
End,1251.64,93.1038,55873,offices
Begin,1189.04,71.3102,55904,offices
End,1182.79,69.9121,55918,offices
Begin,1265.93,70.8207,55949,offices
Data,1269.23,68.709,55979,offices
Data,1273.43,66.3308,55994,offices
Data,1275.94,67.2917,56008,offices
Data,1269.63,65.7104,56023,offices
Data,1265.88,69.0024,56039,offices
Data,1261.4,70.3867,56053,offices
Data,1266.76,75.8117,56069,offices
Data,1282.58,71.8493,56084,offices
Data,1293.12,69.2077,56098,offices
Data,1303.89,68.3896,56131,offices
Data,1311.07,67.8442,56143,offices
Data,1316.17,67.0884,56158,offices
Data,1306.43,78.9194,56174,offices
Data,1305.73,87.6233,56188,offices
Data,1305.19,93.0481,56203,offices
Data,1304.41,91.8946,56219,offices
End,1302.85,89.5877,56234,offices
Begin,1308.91,77.2427,56293,offices
Data,1312.31,79.6941,56309,offices
Data,1312.51,79.6668,56323,offices
Data,1313.09,79.3099,56338,offices
Data,1312.33,79.4185,56354,offices
Data,1313.93,81.6271,56369,offices
Data,1315.6,82.6764,56383,offices
Data,1316.39,87.2446,56399,offices
Data,1318.26,87.4618,56429,offices
Data,1320.78,84.1721,56443,offices
Data,1321.83,80.648,56458,offices
Data,1331.65,86.4889,56473,offices
Data,1328.64,85.0866,56489,offices
Data,1326.53,84.5953,56503,offices
Data,1339.74,77.3691,56518,offices
Data,1347.23,72.0061,56535,offices
Data,1352.17,68.4612,56548,offices
Data,1354.91,68.1716,56580,offices
End,1360.4,67.5924,56595,offices
Begin,1322.71,69.5805,56638,offices
Data,1298.56,63.7695,56653,offices
Data,1276.79,60.8922,56669,offices
Data,1263.73,58.4104,56683,offices
Data,1256.21,54.4865,56698,offices
Data,1250.36,45.409,56729,offices
Data,1241,37.7269,56743,offices
Data,1235.22,32.4536,56759,offices
Data,1234.96,30.2887,56773,offices
Data,1234.44,28.762,56788,offices
Data,1234.04,27.6924,56804,offices
Data,1231.56,25.3268,56818,offices
End,1226.6,20.5956,56833,offices
Begin,1189.64,82.7014,57056,offices
End,1192.74,58.6966,57072,offices
Begin,1246.38,186.098,57102,offices
End,-nan(ind),-nan(ind),57131,none
Begin,1332.06,184.509,57342,offices
End,-nan(ind),-nan(ind),57372,none
Begin,1344.32,-108.022,57402,none
Data,1342.85,-111.296,57417,none
Data,1341.44,-114.438,57432,none
Data,1340.5,-116.533,57447,none
Data,1349.31,-114.834,57478,none
Data,1355.18,-113.702,57492,none
Data,1367.81,-123.079,57506,none
Data,1375.77,-129.18,57522,none
Data,1381.08,-133.247,57538,none
Data,1385.01,-139.816,57552,none
Data,1390.02,-146.133,57567,none
Data,1393.08,-150.122,57582,none
End,1399.22,-158.099,57597,none
Begin,1269.9,-155.761,57672,none
End,1269.9,-155.761,57686,none
Begin,1315.17,-73.4312,57717,none
Data,1318.47,-86.1427,57732,none
Data,1320.69,-94.5971,57747,none
Data,1323,-82.6827,57778,none
End,-nan(ind),-nan(ind),57807,none
Begin,1362.48,-33.619,57837,none
End,-nan(ind),-nan(ind),57867,none
Begin,1580.97,208.455,58137,offices
Data,1589.99,206.042,58152,offices
Data,1598.36,207.981,58167,offices
Data,1603.66,221.692,58182,offices
Data,1605.01,225.932,58197,offices
Data,1587.27,222.236,58228,offices
Data,1586.46,222.86,58242,offices
End,-nan(ind),-nan(ind),58272,none
Begin,1584.36,-31.9166,58332,none
Data,1593.88,-35.9381,58347,none
Data,1600.48,-30.7063,58378,none
End,1613.67,-20.2427,58392,none
Begin,1667.09,-48.6968,58422,none
End,1663.1,-49.062,58437,none
Begin,1612.66,-26.5044,58467,none
Data,1616.8,-37.5652,58497,none
Data,1597.8,-60.6488,58529,none
Data,1584.89,-76.2923,58542,none
End,1559.07,-107.579,58558,none
Begin,1235.34,206.85,58828,offices
Data,1235.7,204.974,58842,offices
Data,1233.19,215.255,58857,offices
Data,1230.01,218.919,58872,offices
End,1223.64,226.249,58887,offices
Begin,1216.5,86.497,59142,offices
End,1235.66,97.2742,59157,offices
Begin,1407.74,380.35,59518,info
End,1405.45,400.883,59532,info
Begin,1411.89,446.851,59579,info
Data,1410.97,439.038,59602,info
Data,1406.45,436.114,59608,info
Data,1400.95,437.433,59623,info
Data,1399.96,441.84,59638,info
Data,1399.34,446.868,59653,info
Data,1397.22,454.038,59668,info
Data,1396.34,457.944,59683,info
Data,1391.03,459.365,59699,info
Data,1386.07,465.197,59730,info
End,1376.15,476.861,59743,info
Begin,1206.83,212.184,59818,offices
Data,1207.71,206.107,59833,offices
Data,1207.81,194.453,59847,offices
Data,1212.03,188.007,59878,offices
Data,1213.89,183.908,59893,offices
End,1217.6,175.711,59908,offices
Begin,1163.72,142.619,59938,offices
Data,1162.85,142.479,59953,offices
Data,1183.7,145.876,59982,offices
End,1225.39,152.67,59999,offices
Begin,1285.34,193.082,60043,offices
Data,1267.89,182.831,60072,offices
Data,1243.61,172.453,60088,offices
Data,1232.89,161.078,60117,offices
Data,1234.81,159.306,60134,offices
Data,1235.69,134.029,60178,offices
Data,1236.27,117.177,60193,offices
End,1237.43,83.4733,60207,offices
Begin,1182.17,42.2309,60387,offices
End,1182.17,42.2309,60403,offices
Begin,1250.48,-70.5775,60508,none
Data,1251.94,-68.0484,60523,none
Data,1255.12,-79.0146,60539,none
Data,1263.65,-86.6262,60553,none
Data,1270.31,-90.5245,60568,none
End,1283.62,-98.3211,60583,none
Begin,1243.06,94.6788,60778,offices
Data,1251.33,86.2017,60793,offices
Data,1257.74,82.1686,60808,offices
End,1270.56,74.1024,60822,offices
Begin,1233.24,233.683,60853,offices
Data,1228.44,242.327,60868,offices
Data,1236.37,253.526,60882,offices
Data,1232.33,262.106,60898,offices
Data,1232.37,267.176,60929,offices
Data,1230.88,269.089,60942,offices
Data,1230.43,265.546,60957,offices
Data,1240.21,274.093,60972,officesKey
Data,1234.31,276.979,60987,officesKey
Data,1228.43,286.669,61002,officesKey
Data,1224.3,291.274,61018,officesKey
End,1216.04,300.484,61034,officesKey
Begin,1243.5,284.956,61092,officesKey
Data,1248.13,282.831,61106,officesKey
Data,1241.46,272.706,61122,officesKey
Data,1235.85,259.699,61137,offices
End,1224.65,233.685,61151,offices
Begin,1269.45,20.7964,61241,offices
Data,1276.49,8.04878,61257,offices
Data,1281.35,-0.476205,61271,none
End,1291.06,-17.5262,61286,none
Begin,1357.02,32.1764,61347,offices
Data,1366.27,-2.50412,61378,none
Data,1378.4,-23.5521,61392,none
Data,1389.44,-29.4924,61421,none
Data,1398.73,-32.3398,61437,none
Data,1393.5,-4.42344,61467,none
End,1383.05,51.4093,61482,offices
Begin,1346.24,285.589,61781,officesKey
Data,1356.06,281.264,61797,officesKey
Data,1347.93,290.24,61828,officesKey
End,1331.66,308.192,61841,info
Begin,1266.1,160.047,61887,offices
End,1269.13,164.842,61902,offices
Begin,1263.95,-12.9998,61979,none
End,-nan(ind),-nan(ind),62006,none
Begin,1519.87,38.6646,62321,offices
Data,1504.36,52.9212,62337,offices
Data,1494.01,62.4256,62351,offices
Data,1490.76,59.485,62366,offices
Data,1484.61,57.5154,62381,offices
Data,1480.51,56.2024,62397,offices
Data,1475.74,51.8133,62428,offices
Data,1472.56,48.8873,62441,offices
Data,1469.3,40.8004,62456,offices
End,-nan(ind),-nan(ind),62486,none
Begin,1477.09,24.6621,62651,offices
Data,1487.06,-4.55611,62681,none
Data,1493.7,-24.0349,62697,none
End,1506.98,-62.9926,62728,none
Begin,1257.12,53.3263,62906,offices
Data,1265.37,49.1399,62921,offices
Data,1272.63,56.2385,62951,offices
Data,1265.72,61.0389,62967,offices
End,1251.89,70.6399,62981,offices
Begin,1316.23,18.714,63028,offices
End,1333.19,-18.4596,63041,none
Begin,1249.96,98.0184,63401,offices
End,-nan(ind),-nan(ind),63431,none
Begin,1323.23,370.635,63686,info
Data,1330.26,374.118,63702,info
Data,1333.67,381.948,63716,info
End,1340.49,397.607,63731,info
Begin,1519.12,142.013,63851,offices
End,1528.3,130.609,63868,offices
Begin,1329.09,92.6016,65637,offices
End,1329.09,92.6016,65651,offices
Begin,1547.41,387.285,66116,info
Data,1558.42,379.701,66131,info
Data,1568.92,374.833,66146,info
Data,1587.53,361.5,66191,info
Data,1607.58,347.397,66206,info
Data,1618.87,342.218,66236,info
End,1641.46,331.86,66251,info
Begin,1977.08,-208.411,66508,none
End,-nan(ind),-nan(ind),66536,none
Begin,1819.16,127.333,66686,offices
Data,1824.51,121.665,66701,offices
Data,1809.37,153.476,66731,offices
Data,1805.59,165.489,66746,offices
Data,1801.74,173.271,66777,offices
Data,1799.93,177.456,66791,offices
End,-nan(ind),-nan(ind),66821,none
Begin,1823.21,178.891,66881,offices
Data,1811.1,175.489,66896,offices
Data,1803.03,173.221,66941,offices
End,1786.88,168.684,66956,offices
Begin,1384.63,-40.0414,67197,none
Data,1386.87,-25.1524,67228,none
End,-nan(ind),-nan(ind),67256,none
Begin,1528.48,-51.4077,67572,none
Data,1529.66,-46.7948,67601,none
End,1532.02,-37.5689,67616,none
Begin,1521.71,-4.03843,67646,none
End,-nan(ind),-nan(ind),67691,none
Begin,1530.26,-133.556,69251,none
End,1550.07,-142.491,69269,none
Begin,1516.58,-67.0125,69342,none
Data,1522.04,-56.6801,69358,none
End,1532.96,-36.0153,69372,none
Begin,1536.74,131.637,69403,offices
End,1539.65,147.985,69417,offices
Begin,1670.09,-16.234,69477,none
Data,1670.09,-16.234,69493,none
Data,1670.09,-16.234,69507,none
End,1670.09,-16.234,69522,none
Begin,1668.81,97.5219,69552,offices
End,1668.81,97.5219,69567,offices
Begin,1716.23,48.6696,69597,offices
