Data,1229.2,552.065,14556,Scatterplot
Data,1231.53,553.63,14568,Scatterplot
Data,1232.78,558.143,14580,Scatterplot
Data,1233.45,561.558,14599,Scatterplot
Data,1235.43,563.379,14613,Scatterplot
Data,1238.28,564.944,14625,Scatterplot
Data,1240.63,565.163,14644,Scatterplot
Data,1241.02,566.574,14659,Scatterplot
Data,1241.22,565.121,14670,Scatterplot
Data,1243.68,565.321,14704,Scatterplot
Data,1246.22,563.897,14715,Scatterplot
Data,1246.13,559.91,14734,Scatterplot
Data,1243.16,550.283,14749,Scatterplot
End,1237.2,531.027,14760,Scatterplot
Begin,1253.28,531.13,14804,Scatterplot
Data,1256.7,533.541,14825,Scatterplot
Data,1258.94,535.044,14851,Scatterplot
Data,1260.19,536.567,14869,Scatterplot
End,1262.71,539.613,14884,Scatterplot
Begin,1258.6,544.182,14927,Scatterplot
Data,1258.2,546.212,14940,Scatterplot
Data,1246.85,555.743,14957,Scatterplot
End,1224.16,574.807,14973,Scatterplot
Begin,1176.08,650.769,15109,Scatterplot
Data,1177.9,651.105,15153,Scatterplot
End,1181.56,651.778,15165,Scatterplot
Begin,1181.52,637.689,15197,Scatterplot
Data,1182.81,638.076,15227,Scatterplot
Data,1184.89,638.013,15242,Scatterplot
Data,1183.16,640.852,15273,Scatterplot
End,1179.7,646.531,15301,Scatterplot
Begin,920.228,702.756,15379,Scatterplot
Data,924.899,706.394,15409,Scatterplot
Data,929.27,709.076,15423,Scatterplot
Data,931.117,706.266,15455,Scatterplot
Data,934.937,703.825,15469,Scatterplot
Data,940.179,704.354,15498,Scatterplot
End,950.664,705.413,15513,Scatterplot
Begin,927.829,833.792,15634,Scatterplot
Data,935.003,834.608,15660,Scatterplot
Data,938.351,839.293,15679,Scatterplot
Data,946.501,849.115,15693,Scatterplot
Data,950.933,848.622,15705,Scatterplot
Data,960.281,866.818,15723,Scatterplot
Data,962.094,872.562,15750,Scatterplot
Data,971.137,884.858,15768,Scatterplot
Data,974.424,884.262,15783,Scatterplot
Data,979.651,882.829,15794,Scatterplot
Data,989.656,891.274,15828,Scatterplot
Data,990.12,893.281,15840,Scatterplot
Data,998.324,893.659,15874,Scatterplot
End,1014.73,894.416,15905,Scatterplot
Begin,1320.17,913.633,15993,yAxisSelection
Data,1313.72,915.857,16020,yAxisSelection
Data,1321.36,917.955,16053,yAxisSelection
Data,1329.61,921.62,16065,yAxisSelection
Data,1336.02,920.26,16082,yAxisSelection
Data,1333.59,918.376,16098,yAxisSelection
Data,1328.29,917.04,16110,yAxisSelection
Data,1324.99,916.604,16128,yAxisSelection
Data,1324.77,917.311,16144,yAxisSelection
Data,1330.43,912.423,16155,yAxisSelection
Data,1335.83,910.106,16174,yAxisSelection
Data,1337.82,911.952,16201,yAxisSelection
Data,1339.74,912.845,16218,yAxisSelection
Data,1345.12,913.841,16234,yAxisSelection
Data,1353.3,910.382,16245,yAxisSelection
Data,1360.63,907.104,16263,yAxisSelection
Data,1365.86,903.526,16278,yAxisSelection
Data,1366.66,904.877,16290,yAxisSelection
Data,1351.79,907.432,16308,yAxisSelection
Data,1362.74,909.463,16354,yAxisSelection
End,1384.65,913.526,16368,yAxisSelection
Begin,962.765,915.959,16458,xAxisSelection
Data,964.878,918.114,16470,xAxisSelection
Data,965.025,920.392,16505,xAxisSelection
Data,972.429,922.126,16515,xAxisSelection
Data,977.123,922.993,16533,xAxisSelection
Data,983.422,926.493,16547,xAxisSelection
Data,997.36,936.009,16560,xAxisSelection
End,1025.24,955.041,16578,xAxisSelection
Begin,663.206,374.871,16695,Scatterplot
End,-nan(ind),-nan(ind),16727,none
Begin,677.54,396.727,16805,Scatterplot
Data,668.205,397.271,16819,Scatterplot
End,649.534,398.359,16829,Scatterplot
Begin,702.007,439.756,16864,Scatterplot
Data,706.226,433.467,16893,Scatterplot
Data,697.761,444.304,16909,Scatterplot
End,680.832,465.977,16919,Scatterplot
Begin,1298.84,969.508,25715,yAxisSelection
Data,1306.46,968.374,25729,yAxisSelection
Data,1320.63,968.059,25740,yAxisSelection
Data,1332.21,968.233,25760,yAxisSelection
Data,1340.71,970.155,25772,yAxisSelection
Data,1338.01,951.709,25805,yAxisSelection
Data,1335.78,931.891,25817,yAxisSelection
Data,1330.26,928.347,25829,yAxisSelection
Data,1318.69,923.103,25849,yAxisSelection
Data,1325.85,917.211,25862,yAxisSelection
Data,1336.52,916.178,25875,yAxisSelection
Data,1344.84,915.727,25893,yAxisSelection
Data,1347.11,915.646,25907,yAxisSelection
Data,1353.73,915.161,25920,yAxisSelection
End,-nan(ind),-nan(ind),25965,none
Begin,87.733,187.549,26730,BarChart
Data,96.6609,195.287,26763,BarChart
Data,111.952,206.764,26775,BarChart
Data,123.234,219.729,26809,BarChart
Data,129.4,232.631,26820,BarChart
End,-nan(ind),-nan(ind),26864,none
Begin,278.519,437.17,27629,Starplot
Data,272.867,439.738,27663,Starplot
Data,271.281,443.312,27675,Starplot
Data,268.52,442.663,27709,Starplot
Data,268.163,441.441,27719,Starplot
End,-nan(ind),-nan(ind),27764,none
Begin,259.401,456.258,27945,Starplot
Data,269.049,454.31,27963,Starplot
Data,278.891,449.252,27978,Starplot
Data,293.078,434.88,27989,Starplot
Data,299.377,420.811,28009,Starplot
Data,316.409,398.541,28023,Starplot
Data,327.492,373.941,28054,Starplot
Data,336.593,353.948,28069,Starplot
Data,339.124,341.991,28080,Starplot
Data,345.654,329.901,28098,Starplot
Data,346.914,316.448,28114,Starplot
Data,348.783,307.505,28125,Starplot
Data,352.868,304.945,28158,Starplot
Data,355.556,303.138,28170,Starplot
End,-nan(ind),-nan(ind),28215,none
Begin,724.469,539.724,29340,Scatterplot
Data,724.445,539.969,29358,Scatterplot
Data,723.89,540.842,29374,Scatterplot
Data,721.736,540.887,29404,Scatterplot
Data,737.09,545.579,29418,Scatterplot
Data,742.388,557.983,29430,Scatterplot
Data,734.659,563.095,29448,Scatterplot
Data,721.228,567.382,29463,Scatterplot
Data,706.089,561.924,29475,Scatterplot
Data,701.556,560.533,29493,Scatterplot
Data,701.629,558.573,29508,Scatterplot
Data,705.759,562.651,29519,Scatterplot
Data,708.095,567.013,29554,Scatterplot
Data,710.414,571.008,29564,Scatterplot
Data,724.095,576.66,29583,Scatterplot
End,751.458,587.964,29598,Scatterplot
Begin,1155.23,1061.29,30349,TypeFilters
Data,1155.72,1064.2,30363,TypeFilters
End,1156.7,1070.03,30375,TypeFilters
Begin,1309.27,1044.66,30419,TypeFilters
Data,1304.69,1047.51,30453,TypeFilters
Data,1305.03,1047.87,30466,TypeFilters
Data,1290.04,1040.79,30497,TypeFilters
Data,1273.3,1038.25,30511,TypeFilters
Data,1274.92,1036.33,30542,TypeFilters
Data,1271.76,1041.66,30556,TypeFilters
Data,1287.89,1034.91,30602,TypeFilters
Data,1306.75,1029.93,30617,TypeFilters
Data,1319.69,1031.67,30647,TypeFilters
Data,1347.55,1036.99,30662,TypeFilters
Data,1364.42,1041.11,30691,TypeFilters
Data,1380.13,1039.7,30708,TypeFilters
Data,1392.18,1039.52,30754,TypeFilters
End,1416.28,1039.15,30767,TypeFilters
Begin,1266.74,1014.55,30856,TypeFilters
Data,1263.9,1018.12,30904,TypeFilters
Data,1253.75,1011.93,30916,TypeFilters
Data,1256.45,1022.03,30934,TypeFilters
Data,1266.39,1024.07,30948,TypeFilters
End,-nan(ind),-nan(ind),30978,none
Begin,1121.47,606.872,31127,Scatterplot
Data,1120.63,616.453,31141,Scatterplot
Data,1133.37,626.903,31158,Scatterplot
Data,1122.37,639.421,31172,Scatterplot
Data,1117.13,645.341,31204,Scatterplot
Data,1116.31,648.517,31217,Scatterplot
Data,1117.55,651.487,31230,Scatterplot
Data,1120.52,653.012,31248,Scatterplot
Data,1124.55,655.146,31263,Scatterplot
Data,1128.96,655.562,31275,Scatterplot
Data,1135.67,657.676,31293,Scatterplot
Data,1139.2,658.354,31308,Scatterplot
Data,1143.5,655.702,31321,Scatterplot
Data,1153.34,649.473,31353,Scatterplot
Data,1165.41,641.429,31365,Scatterplot
Data,1166.87,627.81,31382,Scatterplot
Data,1161.14,615.601,31398,Scatterplot
Data,1159.39,617.123,31411,Scatterplot
Data,1161.97,622.234,31427,Scatterplot
Data,1167.65,625.623,31443,Scatterplot
Data,1173.8,626.863,31456,Scatterplot
Data,1178.47,627.919,31473,Scatterplot
Data,1182.29,629.811,31502,Scatterplot
Data,1183.31,631.167,31518,Scatterplot
Data,1187.61,632.341,31532,Scatterplot
Data,1188.93,637.623,31546,Scatterplot
Data,1189.42,639.804,31562,Scatterplot
Data,1183.25,641.496,31578,Scatterplot
Data,1177.14,638.923,31591,Scatterplot
Data,1178.5,637.627,31607,Scatterplot
Data,1192.07,634.685,31622,Scatterplot
Data,1186.37,632.873,31654,Scatterplot
Data,1184.83,631.637,31668,Scatterplot
Data,1184.68,632.14,31680,Scatterplot
Data,1186.21,627.57,31698,Scatterplot
Data,1182.89,623.853,31713,Scatterplot
Data,1185.39,620.71,31726,Scatterplot
Data,1190.16,629.793,31743,Scatterplot
Data,1191.65,640.698,31758,Scatterplot
Data,1183.82,653.076,31771,Scatterplot
Data,1185.59,659.081,31804,Scatterplot
Data,1208.4,656.417,31833,Scatterplot
Data,1213.84,650.793,31848,Scatterplot
Data,1204.45,649.825,31860,Scatterplot
Data,1209.71,643.776,31878,Scatterplot
Data,1218.72,638.304,31892,Scatterplot
Data,1224.6,634.638,31906,Scatterplot
Data,1228.58,633.341,31923,Scatterplot
Data,1222.23,635.573,31951,Scatterplot
Data,1219.69,634.021,31967,Scatterplot
Data,1224.33,623.572,31982,Scatterplot
Data,1227.45,616.523,31996,Scatterplot
Data,1209.33,613.025,32013,Scatterplot
Data,1192.51,610.432,32028,Scatterplot
Data,1186.63,604.712,32041,Scatterplot
Data,1182.84,598.258,32058,Scatterplot
Data,1182.35,592.246,32073,Scatterplot
Data,1183.16,591.406,32104,Scatterplot
Data,1184.4,592.851,32117,Scatterplot
Data,1183.3,598.212,32131,Scatterplot
Data,1193.09,597.67,32148,Scatterplot
Data,1199.61,596.31,32162,Scatterplot
Data,1203.95,595.404,32176,Scatterplot
Data,1201.41,603.526,32193,Scatterplot
Data,1200.65,612.793,32208,Scatterplot
Data,1200.82,614.866,32253,Scatterplot
End,1201.16,619.01,32267,Scatterplot
Begin,1195.38,632.078,32298,Scatterplot
Data,1197.9,626.946,32329,Scatterplot
Data,1205.01,621.879,32343,Scatterplot
Data,1197.61,624.161,32355,Scatterplot
Data,1198.98,629.834,32374,Scatterplot
Data,1200.06,632.12,32418,Scatterplot
Data,1199.81,633.18,32432,Scatterplot
Data,1200.83,631.63,32446,Scatterplot
Data,1212.48,624.749,32463,Scatterplot
Data,1224.63,622.889,32478,Scatterplot
Data,1232.78,621.668,32490,Scatterplot
End,1249.09,619.228,32509,Scatterplot
Begin,921.192,404.57,32598,Scatterplot
Data,927.76,411.878,32613,Scatterplot
Data,929.733,414.663,32643,Scatterplot
Data,931.523,413.722,32657,Scatterplot
End,-nan(ind),-nan(ind),32702,none
Begin,1382.74,155.054,33153,Scatterplot
Data,1380.74,164.766,33166,Scatterplot
Data,1355.77,163.263,33198,Scatterplot
End,1305.83,160.257,33211,Scatterplot
Begin,581.636,43.1444,33333,BarChart
End,-nan(ind),-nan(ind),33362,none
Begin,390.595,76.1129,33497,BarChart
Data,391.004,87.5282,33525,BarChart
Data,404.002,104.924,33542,BarChart
Data,420.569,121.743,33571,BarChart
End,453.701,155.38,33603,BarChart
Begin,277.319,293.719,33677,BarChart
Data,290.917,300.474,33706,BarChart
Data,300.386,302.052,33721,BarChart
Data,301.337,293.998,33751,BarChart
Data,294.342,281.393,33767,BarChart
Data,292.308,268.74,33795,BarChart
Data,305.757,269.652,33812,BarChart
Data,314.546,272.247,33840,BarChart
Data,312.166,266.277,33857,BarChart
Data,307.056,270.769,33903,BarChart
End,296.838,279.753,33917,BarChart
Begin,334.849,309.177,33947,Starplot
Data,356.485,329.202,33975,Starplot
End,399.756,369.253,33992,Starplot
Begin,196.474,247.965,34127,BarChart
Data,207.586,274.173,34155,BarChart
End,229.809,326.59,34172,Starplot
Begin,373.311,425.427,34217,Starplot
Data,384.225,411.93,34246,Starplot
Data,377.2,380.996,34262,Starplot
Data,371.237,353.366,34291,Starplot
Data,376.342,339.937,34307,Starplot
Data,386.909,325.749,34354,Starplot
End,408.043,297.374,34366,BarChart
Begin,1505.39,561.484,34548,Scatterplot
Data,1507.56,568.935,34560,Scatterplot
Data,1507.64,575.564,34578,Scatterplot
Data,1503.2,581.932,34593,Scatterplot
Data,1498.83,591.638,34606,Scatterplot
Data,1501.44,596.992,34623,Scatterplot
Data,1502.96,598.265,34651,Scatterplot
Data,1509.88,595.203,34668,Scatterplot
Data,1512.98,595.252,34682,Scatterplot
Data,1507.59,601.437,34714,Scatterplot
Data,1508.33,606.123,34728,Scatterplot
Data,1508.62,607.418,34758,Scatterplot
Data,1506.2,611.991,34773,Scatterplot
Data,1513.01,623.672,34804,Scatterplot
Data,1539.24,623.229,34817,Scatterplot
End,-nan(ind),-nan(ind),34848,none
Begin,1546.42,671.176,34908,Scatterplot
Data,1548.97,670.059,34953,Scatterplot
End,1554.07,667.824,34966,Scatterplot
Begin,1606.26,658.519,34998,Scatterplot
Data,1598.78,647.808,35011,Scatterplot
End,1583.81,626.386,35028,Scatterplot
Begin,1060.44,744.058,35191,Scatterplot
End,-nan(ind),-nan(ind),35222,none
Begin,1113.48,698.987,35341,Scatterplot
Data,1122.99,689.969,35356,Scatterplot
Data,1133.32,682.257,35370,Scatterplot
Data,1143.91,678.567,35402,Scatterplot
Data,1150.98,676.107,35415,Scatterplot
End,-nan(ind),-nan(ind),35446,none
Begin,1052.25,675.327,36016,Scatterplot
Data,1053.18,681.589,36031,Scatterplot
Data,1047.28,684.623,36045,Scatterplot
Data,1046.15,685.111,36061,Scatterplot
Data,1080.28,701.289,36090,Scatterplot
End,1148.53,733.644,36107,Scatterplot
Begin,-50.3532,-38.0684,38583,none
Data,-53.6677,-33.5631,38611,none
Data,-66.5768,-31.9158,38627,none
Data,-77.0077,-21.9297,38655,none
End,-97.8697,-1.95738,38671,none
Begin,170.469,260.935,38761,BarChart
Data,178.367,259.25,38790,BarChart
Data,182.564,259.408,38806,BarChart
Data,188.411,262.811,38852,BarChart
End,200.107,269.619,38866,BarChart
Begin,211.279,228.693,39121,BarChart
Data,215.099,232.667,39151,BarChart
Data,229.472,234.485,39166,BarChart
Data,227.726,233.587,39195,BarChart
Data,218.917,227.917,39212,BarChart
Data,230.636,233.379,39240,BarChart
End,254.075,244.305,39256,BarChart
Begin,380.18,312,39346,Starplot
Data,372.23,301.801,39375,BarChart
Data,366.101,295.349,39392,BarChart
Data,358.227,286.229,39420,BarChart
End,342.48,267.99,39453,BarChart
Begin,369.356,300.481,39484,BarChart
Data,372.339,307.153,39510,Starplot
Data,376.403,311.505,39526,Starplot
Data,374.215,316.017,39555,Starplot
Data,376.722,320.415,39571,Starplot
Data,393.434,329.874,39601,Starplot
Data,410.825,340.985,39616,Starplot
Data,428.381,353.117,39645,Starplot
Data,441.34,366.12,39662,Starplot
Data,458.252,399.434,39690,Starplot
End,492.076,466.064,39708,Starplot
Begin,316.271,912.007,39797,QuestionArea
Data,323.463,912.487,39825,QuestionArea
Data,334.903,911.18,39842,QuestionArea
Data,342.529,910.308,39857,QuestionArea
Data,348.195,920.45,39870,QuestionArea
Data,344.876,949.121,39904,QuestionArea
End,338.237,1006.46,39915,none
Begin,119.545,1195.59,40005,none
Data,121.96,1193.23,40051,none
End,126.792,1188.51,40067,none
Begin,207.559,208.278,40247,BarChart
Data,212.962,220.502,40275,BarChart
Data,222.486,228.636,40292,BarChart
Data,213.394,216.339,40319,BarChart
End,195.209,191.746,40353,BarChart
Begin,187.875,198.668,40382,BarChart
Data,189.804,200.604,40409,BarChart
End,193.662,204.475,40427,BarChart
Begin,239.336,237.95,40607,BarChart
Data,240.893,234.875,40622,BarChart
Data,244.311,232.39,40653,BarChart
Data,246.898,235.925,40667,BarChart
Data,252.581,239.851,40680,BarChart
Data,257.242,245.796,40713,BarChart
Data,260.848,249.209,40724,BarChart
End,-nan(ind),-nan(ind),40757,none
Begin,168.066,268.258,40875,BarChart
Data,172.115,264.86,40905,BarChart
Data,168.55,257.99,40921,BarChart
Data,164.724,253.933,40950,BarChart
Data,164.718,248.442,40966,BarChart
Data,163.197,242.464,40982,BarChart
Data,157.334,238.136,40994,BarChart
Data,153.447,237.336,41011,BarChart
Data,152.118,243.817,41026,BarChart
Data,160.048,251.121,41039,BarChart
Data,167.583,253.654,41071,BarChart
End,182.653,258.722,41102,BarChart
Begin,403.456,373.049,41190,Starplot
Data,431.062,382.493,41219,Starplot
End,486.276,401.382,41252,Starplot
Begin,373.077,361.701,41401,Starplot
End,370.891,379.81,41416,Starplot
Begin,304.261,423.008,41460,Starplot
Data,302.72,418.948,41490,Starplot
Data,326.664,405.899,41506,Starplot
Data,327.133,391.21,41552,Starplot
End,328.069,361.833,41566,Starplot
Begin,359.336,270.832,41596,BarChart
Data,365.39,269.397,41624,BarChart
Data,372.21,267.273,41641,BarChart
End,-nan(ind),-nan(ind),41669,none
Begin,320.893,327.455,41822,Starplot
Data,330.338,324.337,41850,Starplot
Data,338.664,317.476,41867,Starplot
Data,344.332,310.931,41895,Starplot
Data,342.513,303.919,41911,Starplot
Data,331.073,295.982,41940,BarChart
Data,329.991,298.465,41956,BarChart
End,-nan(ind),-nan(ind),42004,none
Begin,142.278,210.823,42092,BarChart
Data,144.704,210.517,42119,BarChart
End,149.556,209.904,42153,BarChart
Begin,171.755,233.904,42182,BarChart
Data,173.571,229.172,42209,BarChart
Data,171.465,222.82,42226,BarChart
Data,177.35,218.449,42255,BarChart
Data,182.436,216.194,42271,BarChart
Data,186.932,217.024,42301,BarChart
Data,189.272,213.852,42316,BarChart
