Data,962.48,820.303,2526,Scatterplot
Data,966.126,821.89,2540,Scatterplot
Data,967.184,825.469,2557,Scatterplot
End,969.299,832.626,2571,Scatterplot
Begin,868.164,877.383,2706,Scatterplot
Data,874.615,880.537,2720,Scatterplot
End,887.517,886.847,2736,Scatterplot
Begin,1058.83,534.087,2827,Scatterplot
Data,1059.22,529.223,2841,Scatterplot
Data,1058.39,525.992,2856,Scatterplot
Data,1060.18,521.542,2871,Scatterplot
Data,1059.63,524.943,2887,Scatterplot
Data,1058.15,527.793,2918,Scatterplot
Data,1057.55,532.452,2931,Scatterplot
Data,1061.25,536.38,2945,Scatterplot
Data,1063.14,537.91,2961,Scatterplot
Data,1069.32,538.645,2976,Scatterplot
Data,1073.52,538.806,2990,Scatterplot
Data,1072.9,542.115,3006,Scatterplot
Data,1070.35,535.643,3022,Scatterplot
Data,1066.36,532.615,3035,Scatterplot
Data,1059.42,520.532,3067,Scatterplot
Data,1044.87,509.809,3080,Scatterplot
End,1015.76,488.362,3096,Scatterplot
Begin,946.481,538.767,3125,Scatterplot
Data,945.524,537.197,3141,Scatterplot
Data,933.957,518.673,3170,Scatterplot
End,910.823,481.627,3186,Scatterplot
Begin,416.245,152.106,3246,BarChart
Data,410.963,141.308,3261,BarChart
End,400.398,119.711,3276,BarChart
Begin,388.112,107.053,3381,BarChart
Data,384.802,94.8568,3395,BarChart
Data,383.056,88.2333,3411,BarChart
Data,384.734,100.9,3427,BarChart
Data,388.647,112.153,3440,BarChart
Data,377.225,112.272,3456,BarChart
Data,370.777,102.637,3472,BarChart
Data,354.56,100.746,3485,BarChart
Data,342.333,102.729,3518,BarChart
Data,331.613,98.6862,3530,BarChart
End,310.172,90.601,3546,BarChart
Begin,912.039,885.647,3681,Scatterplot
Data,924.164,890.454,3696,Scatterplot
Data,932.67,892.833,3710,Scatterplot
Data,937.251,898.959,3727,xAxisSelection
Data,939.625,903.507,3741,xAxisSelection
Data,947.206,907.13,3755,xAxisSelection
Data,949.09,917.587,3771,xAxisSelection
Data,950.292,924.294,3787,xAxisSelection
Data,941.192,921.261,3818,xAxisSelection
Data,938.103,916.99,3831,xAxisSelection
Data,930.139,906.172,3845,xAxisSelection
Data,922.073,894.232,3861,Scatterplot
Data,922.119,890.138,3876,Scatterplot
Data,914.835,887.026,3890,Scatterplot
Data,914.371,883.551,3906,Scatterplot
Data,915.114,882.693,3922,Scatterplot
Data,908.779,880.11,3935,Scatterplot
Data,905.881,879.321,3967,Scatterplot
Data,912.871,881.189,3982,Scatterplot
Data,915.64,882.712,3996,Scatterplot
Data,916.999,886.432,4011,Scatterplot
Data,914.473,889.273,4026,Scatterplot
Data,917.701,891.832,4041,Scatterplot
Data,919.076,896.131,4059,Scatterplot
Data,919.295,894.251,4071,Scatterplot
Data,919.436,893.165,4088,Scatterplot
Data,914.949,892.594,4116,Scatterplot
Data,913.892,890.039,4131,Scatterplot
Data,914.846,885.247,4146,Scatterplot
Data,916.621,883.854,4160,Scatterplot
Data,918.244,883.722,4176,Scatterplot
Data,920.693,885.525,4191,Scatterplot
Data,927.112,878.206,4206,Scatterplot
Data,947.291,877.937,4221,Scatterplot
Data,968.523,870.285,4238,Scatterplot
Data,987.092,864.491,4269,Scatterplot
Data,995.715,859.916,4281,Scatterplot
Data,1007.86,863.66,4295,Scatterplot
Data,1018.55,865.621,4312,Scatterplot
Data,1026.73,870.514,4326,Scatterplot
Data,1033.92,872.23,4341,Scatterplot
Data,1039.03,874.267,4356,Scatterplot
Data,1042.56,875.298,4372,Scatterplot
Data,1041.19,879.432,4385,Scatterplot
End,-nan(ind),-nan(ind),4429,none
Begin,1037.54,827.151,4537,Scatterplot
Data,1032.56,829.404,4567,Scatterplot
Data,1025.68,827.461,4581,Scatterplot
Data,1034.72,831.847,4599,Scatterplot
Data,1044.64,837.254,4609,Scatterplot
Data,1042.01,842.312,4628,Scatterplot
Data,1042.19,847.692,4642,Scatterplot
Data,1045.51,858.155,4655,Scatterplot
Data,1049.93,865.224,4673,Scatterplot
Data,1050.98,865.797,4687,Scatterplot
Data,1085.71,870.569,4718,Scatterplot
Data,1095.82,863.124,4731,Scatterplot
Data,1109.61,859.414,4745,Scatterplot
Data,1126.39,857.062,4761,Scatterplot
Data,1138.17,853.784,4777,Scatterplot
Data,1144.72,853.171,4789,Scatterplot
Data,1148.65,850.774,4807,Scatterplot
Data,1155.8,849.702,4821,Scatterplot
Data,1162.53,846.311,4836,Scatterplot
Data,1164.43,845.317,4869,Scatterplot
Data,1163.37,847.728,4879,Scatterplot
Data,1165.81,853.253,4897,Scatterplot
End,-nan(ind),-nan(ind),4924,none
Begin,338.853,734.885,5031,Starplot
End,327.415,733.417,5046,Starplot
Begin,370.704,709.572,5138,Starplot
Data,369.367,711.422,5168,Starplot
Data,369.441,709.38,5182,Starplot
Data,368.938,712.151,5194,Starplot
Data,365.9,711.095,5213,Starplot
Data,363.46,711.478,5226,Starplot
Data,360.693,714.669,5241,Starplot
Data,361.835,715.483,5256,Starplot
End,364.117,717.111,5273,Starplot
Begin,73.6089,714.279,5481,none
Data,80.8697,717.098,5496,none
Data,88.1002,722.139,5509,none
Data,100.526,728.145,5526,none
Data,115.023,736.046,5541,Scatterplot
Data,127.349,741.639,5554,Scatterplot
Data,136.583,747.061,5574,Scatterplot
Data,140.312,749.017,5586,Scatterplot
Data,142.446,750.965,5617,Scatterplot
Data,120.937,752.587,5631,Scatterplot
Data,108.952,751.385,5644,Scatterplot
Data,104.055,750.634,5661,none
Data,119.391,753.856,5676,Scatterplot
Data,129.301,756.177,5691,Scatterplot
End,149.121,760.819,5706,Scatterplot
Begin,74.3481,764.876,5734,none
End,75.5609,765.055,5767,none
Begin,661.696,884.539,5841,Scatterplot
Data,667.999,881.718,5858,Scatterplot
Data,673.291,874.135,5869,Scatterplot
Data,674.81,874.202,5887,Scatterplot
Data,676.902,874.557,5915,Scatterplot
Data,676.25,874.705,5931,Scatterplot
Data,680.139,869.502,5946,Scatterplot
Data,684.263,869.73,5960,Scatterplot
Data,690.693,872.627,5976,Scatterplot
Data,691.372,881.314,5991,Scatterplot
Data,692.946,886.686,6004,Scatterplot
Data,691.822,890.976,6022,Scatterplot
Data,691.401,889.009,6036,Scatterplot
Data,695.844,888.064,6067,Scatterplot
Data,697.237,889.171,6081,Scatterplot
Data,691.57,887.413,6095,Scatterplot
Data,685.742,885.978,6112,Scatterplot
End,674.086,883.107,6127,Scatterplot
Begin,290.507,248.799,6184,BarChart
End,277.962,228.752,6217,BarChart
Begin,284.168,228.515,6276,BarChart
Data,294.312,235.545,6308,BarChart
Data,297.934,242.546,6319,BarChart
End,305.18,256.549,6336,BarChart
Begin,288.957,238.229,6396,BarChart
Data,301.832,243.144,6410,BarChart
Data,309.598,247.063,6426,BarChart
Data,306.586,236.038,6443,BarChart
Data,307.677,233.46,6455,BarChart
Data,326.247,247.488,6472,BarChart
Data,337.17,253.387,6486,BarChart
Data,337.182,256.601,6517,BarChart
Data,324.696,253.394,6531,BarChart
Data,302.719,239.905,6545,BarChart
Data,286.043,226.909,6561,BarChart
Data,275.496,218.983,6576,BarChart
Data,261.637,216.83,6589,BarChart
End,233.919,212.522,6607,BarChart
Begin,239.256,209.712,6667,BarChart
Data,240.299,199.734,6679,BarChart
End,242.384,179.779,6696,BarChart
Begin,110.554,30.1417,6905,BarChart
Data,114.287,34.2467,6936,BarChart
End,121.752,42.4569,6966,BarChart
Begin,106.526,8.39267,6996,BarChart
End,107.862,7.65512,7010,BarChart
Begin,108.993,16.8469,7117,BarChart
Data,117.118,20.8141,7130,BarChart
End,133.368,28.7485,7145,BarChart
Begin,-35.7479,-129.899,7595,none
Data,-31.1328,-130.086,7610,none
Data,-29.4806,-121.085,7624,none
Data,-28.2979,-113.527,7640,none
Data,-27.5034,-108.471,7655,none
Data,-27.5692,-116.212,7669,none
Data,-27.8667,-120.489,7685,none
End,-28.4618,-129.042,7716,none
Begin,209.88,78.2964,8018,BarChart
Data,210.036,74.4936,8030,BarChart
End,210.346,66.8879,8045,BarChart
Begin,256.076,66.2018,8467,BarChart
Data,254.616,54.4755,8480,BarChart
End,251.698,31.0229,8495,BarChart
Begin,349.189,-8.82759,8917,none
Data,349.351,0.163806,8930,BarChart
End,349.673,18.1466,8946,BarChart
Begin,434.563,82.3848,9367,BarChart
Data,443.338,93.0749,9379,BarChart
End,460.887,114.455,9395,BarChart
Begin,481.025,126.054,9755,BarChart
Data,482.953,126.227,9772,BarChart
End,486.808,126.572,9784,BarChart
Begin,303.108,136.983,9890,BarChart
Data,304.293,135.67,9907,BarChart
Data,304.896,135.147,9919,BarChart
Data,302.355,136.541,9937,BarChart
Data,300.495,137.699,9967,BarChart
Data,301.066,138.538,9981,BarChart
Data,302.032,141.416,9995,BarChart
Data,302.754,142.788,10010,BarChart
Data,302.441,143.92,10025,BarChart
Data,302.873,142.937,10041,BarChart
Data,303.434,138.839,10054,BarChart
Data,304.532,140.434,10072,BarChart
Data,302.338,139.661,10086,BarChart
Data,299.175,138.967,10117,BarChart
Data,296.626,138.406,10131,BarChart
Data,295.632,139.209,10145,BarChart
Data,300.522,144.373,10161,BarChart
Data,300.651,145.376,10177,BarChart
Data,300.386,146.324,10189,BarChart
Data,298.179,146.853,10207,BarChart
Data,297.032,146.588,10222,BarChart
Data,295.89,145.582,10235,BarChart
Data,294.116,144.522,10267,BarChart
Data,293.975,144.576,10280,BarChart
Data,293.189,144.695,10296,BarChart
Data,294.133,145.072,10312,BarChart
Data,295.192,143.211,10324,BarChart
Data,297.927,143.321,10341,BarChart
Data,297.723,142.932,10356,BarChart
Data,299.442,142.726,10371,BarChart
Data,304.457,144.695,10386,BarChart
Data,306.419,146.113,10415,BarChart
Data,301.123,144.995,10431,BarChart
Data,297.981,144.439,10446,BarChart
Data,296.262,143.582,10459,BarChart
Data,298.462,141.329,10476,BarChart
Data,299.578,139.993,10491,BarChart
Data,301.221,140.451,10506,BarChart
Data,299.788,143.988,10520,BarChart
Data,299.463,144.712,10537,BarChart
Data,299.439,146.398,10567,BarChart
Data,301.017,146.434,10581,BarChart
Data,300.68,147.477,10594,BarChart
Data,300.11,148.672,10611,BarChart
Data,299.292,149.539,10626,BarChart
Data,298.098,151.204,10641,BarChart
Data,302.068,157.348,10655,BarChart
Data,304.863,161.524,10672,BarChart
Data,301.205,150.774,10684,BarChart
Data,299.163,145.183,10717,BarChart
Data,297.336,141.519,10729,BarChart
Data,289.026,133.029,10746,BarChart
Data,287.854,126.594,10761,BarChart
Data,283.198,122.983,10774,BarChart
Data,284.696,121.351,10791,BarChart
Data,285.817,119.707,10806,BarChart
Data,286.004,118.025,10819,BarChart
Data,285.236,118.799,10836,BarChart
Data,283.225,118.489,10867,BarChart
Data,276.816,116.655,10882,BarChart
Data,258.84,113.38,10896,BarChart
Data,246.582,110.486,10910,BarChart
Data,236.31,109.278,10925,BarChart
Data,229.87,107.996,10941,BarChart
Data,225.633,107.645,10954,BarChart
End,217.159,106.944,10971,BarChart
Begin,207.36,117.653,11031,BarChart
Data,208.876,129.226,11044,BarChart
End,211.91,152.371,11062,BarChart
Begin,230.476,147.008,11105,BarChart
End,272.649,154.826,11122,BarChart
Begin,915.677,533.882,11330,Scatterplot
Data,928.452,526.705,11345,Scatterplot
End,954.002,512.35,11358,Scatterplot
Begin,933.034,456.783,11436,Scatterplot
Data,950.378,451.148,11466,Scatterplot
Data,957.644,454.687,11480,Scatterplot
Data,964.829,462.494,11495,Scatterplot
Data,970.817,470.201,11511,Scatterplot
Data,969.117,480.537,11526,Scatterplot
Data,970.516,487.63,11539,Scatterplot
Data,976.626,471.17,11555,Scatterplot
Data,979.802,463.572,11572,Scatterplot
Data,983.039,462.203,11584,Scatterplot
Data,985.009,461.236,11617,Scatterplot
Data,985.364,460.154,11629,Scatterplot
Data,986.106,460.752,11646,Scatterplot
Data,985.004,465.793,11661,Scatterplot
Data,984.747,470.77,11675,Scatterplot
Data,984.692,477.179,11691,Scatterplot
Data,985.808,481.355,11707,Scatterplot
Data,986.701,484.407,11719,Scatterplot
Data,988.183,487.512,11736,Scatterplot
Data,990.359,488.41,11766,Scatterplot
Data,991.207,486.676,11781,Scatterplot
Data,995.026,490.827,11796,Scatterplot
Data,996.92,491.138,11810,Scatterplot
Data,998.173,490.463,11826,Scatterplot
Data,998.385,482.781,11841,Scatterplot
Data,1003,485.328,11854,Scatterplot
End,1012.24,490.422,11871,Scatterplot
Begin,1057.14,882.108,11961,Scatterplot
Data,1058.05,884.929,11976,Scatterplot
Data,1060.24,886.501,11989,Scatterplot
Data,1060.77,887.402,12006,Scatterplot
Data,1064.14,885.491,12021,Scatterplot
Data,1066.57,885.519,12034,Scatterplot
Data,1066.53,883.892,12068,Scatterplot
Data,1067.06,881.733,12080,Scatterplot
Data,1064.99,876.583,12096,Scatterplot
Data,1065.82,872.697,12111,Scatterplot
Data,1065.8,870.381,12124,Scatterplot
Data,1067.34,872.614,12141,Scatterplot
Data,1070.75,878.733,12155,Scatterplot
Data,1075.47,885.628,12172,Scatterplot
Data,1078.5,891.799,12186,Scatterplot
Data,1079.51,896.059,12216,Scatterplot
Data,1083.15,899.959,12231,xAxisSelection
Data,1084.63,902.9,12246,xAxisSelection
Data,1086.85,905.389,12259,xAxisSelection
Data,1088.54,905.999,12276,xAxisSelection
Data,1094.3,907.354,12290,xAxisSelection
Data,1112.68,902.212,12305,xAxisSelection
Data,1130.21,898.91,12321,xAxisSelection
Data,1142.52,896.589,12367,Scatterplot
End,1167.15,891.947,12381,Scatterplot
Begin,1172,888.385,12411,Scatterplot
Data,1175.91,887.307,12440,Scatterplot
Data,1175.81,878.963,12456,Scatterplot
Data,1180.67,876.376,12471,Scatterplot
Data,1183.91,879.179,12485,Scatterplot
Data,1189.27,878.917,12517,Scatterplot
Data,1193.45,878.916,12530,Scatterplot
Data,1196.41,879.128,12546,Scatterplot
Data,1194.33,881.229,12561,Scatterplot
Data,1190.41,881.348,12574,Scatterplot
Data,1191.81,884.522,12591,Scatterplot
Data,1191.7,875.274,12606,Scatterplot
End,1191.48,856.778,12620,Scatterplot
Begin,1175.03,559.366,12681,Scatterplot
Data,1174.05,548.105,12696,Scatterplot
Data,1172.4,543.567,12709,Scatterplot
Data,1171.31,540.538,12726,Scatterplot
Data,1172.55,532.778,12741,Scatterplot
Data,1174.71,527.156,12754,Scatterplot
Data,1175.79,523.47,12771,Scatterplot
Data,1178.41,503.749,12786,Scatterplot
Data,1175.85,498.679,12817,Scatterplot
Data,1172.92,499.606,12831,Scatterplot
Data,1172.02,502.19,12844,Scatterplot
Data,1173.75,509.176,12861,Scatterplot
Data,1173.2,503.861,12876,Scatterplot
Data,1172.26,503.177,12889,Scatterplot
Data,1171.89,501.596,12905,Scatterplot
Data,1175.02,505.889,12921,Scatterplot
Data,1175.49,511.157,12934,Scatterplot
Data,1173.72,517.527,12967,Scatterplot
Data,1175.74,522.991,12980,Scatterplot
Data,1177.07,526.726,12996,Scatterplot
Data,1178.34,520.771,13011,Scatterplot
Data,1177.89,512.086,13024,Scatterplot
Data,1173.75,516.287,13041,Scatterplot
Data,1172.14,507.405,13056,Scatterplot
Data,1172.06,498.312,13070,Scatterplot
Data,1172.45,498.033,13086,Scatterplot
Data,1171.17,496.888,13115,Scatterplot
Data,1178.44,487.233,13131,Scatterplot
Data,1176.45,495.361,13146,Scatterplot
Data,1174.75,499.725,13159,Scatterplot
Data,1173.81,501.385,13176,Scatterplot
Data,1173.54,502.303,13191,Scatterplot
Data,1175.07,501.483,13205,Scatterplot
Data,1176.67,503.091,13221,Scatterplot
Data,1182.5,499.944,13237,Scatterplot
Data,1179.32,510.375,13267,Scatterplot
Data,1180.98,515.837,13281,Scatterplot
Data,1183.07,517.801,13294,Scatterplot
Data,1188.85,510.93,13311,Scatterplot
Data,1193.41,507.645,13326,Scatterplot
Data,1197.25,504.297,13339,Scatterplot
Data,1199.41,503.72,13355,Scatterplot
Data,1195.85,503.017,13371,Scatterplot
Data,1186.56,506.047,13384,Scatterplot
Data,1154.21,524.993,13417,Scatterplot
Data,1127.42,541.713,13429,Scatterplot
Data,1102.08,552.606,13446,Scatterplot
Data,1083.91,558.442,13461,Scatterplot
Data,1072.24,562.228,13474,Scatterplot
Data,1063.3,565.661,13491,Scatterplot
Data,1060.85,568.197,13506,Scatterplot
Data,1062.45,566.379,13519,Scatterplot
End,1065.66,562.744,13535,Scatterplot
Begin,1135.43,821.39,13581,Scatterplot
Data,1150.23,841.59,13596,Scatterplot
Data,1159.37,855.465,13609,Scatterplot
Data,1164.02,862.212,13625,Scatterplot
End,1173.33,875.707,13640,Scatterplot
Begin,1128.58,869.627,13730,Scatterplot
Data,1142.32,869.812,13744,Scatterplot
Data,1151.83,879.226,13761,Scatterplot
Data,1153.23,887.371,13775,Scatterplot
Data,1157.3,894.393,13789,Scatterplot
End,1165.44,908.436,13807,xAxisSelection
Begin,1179.18,890.725,13867,Scatterplot
Data,1181.63,893.063,13879,Scatterplot
Data,1184.19,896.597,13896,Scatterplot
Data,1187.45,896.942,13911,Scatterplot
Data,1184.86,897.307,13924,xAxisSelection
Data,1189.74,895.895,13941,Scatterplot
Data,1184.14,887.302,13955,Scatterplot
Data,1181.67,872.823,13969,Scatterplot
End,1176.75,843.867,13985,Scatterplot
Begin,1156.02,521.212,14076,Scatterplot
Data,1154.79,522.893,14090,Scatterplot
Data,1152.06,518.143,14104,Scatterplot
Data,1151.61,517.921,14121,Scatterplot
Data,1145.41,518.679,14136,Scatterplot
Data,1128.58,520.009,14167,Scatterplot
Data,1114.13,521.41,14180,Scatterplot
Data,1095.81,526.527,14194,Scatterplot
Data,1084.89,533.757,14210,Scatterplot
Data,1079.96,540.044,14226,Scatterplot
Data,1077.23,541.125,14239,Scatterplot
Data,1075.3,533.517,14256,Scatterplot
Data,1073.38,530.572,14270,Scatterplot
Data,1072.34,531.098,14284,Scatterplot
Data,1072.82,528.723,14317,Scatterplot
Data,1072.4,526.615,14329,Scatterplot
Data,1067.97,533.343,14345,Scatterplot
Data,1063.18,536.961,14361,Scatterplot
Data,1057.05,538.738,14374,Scatterplot
Data,1052.72,541.168,14391,Scatterplot
Data,1050.47,532.727,14405,Scatterplot
Data,1050.78,527.214,14419,Scatterplot
Data,1054.05,526.175,14435,Scatterplot
Data,1055.4,526.365,14465,Scatterplot
Data,1053.37,523.11,14481,Scatterplot
Data,1048,526.219,14496,Scatterplot
Data,1040.99,524.579,14509,Scatterplot
Data,1040.42,543.168,14526,Scatterplot
Data,1042.55,563.052,14541,Scatterplot
Data,1043.63,575.715,14555,Scatterplot
Data,1042.85,582.061,14570,Scatterplot
End,1041.3,594.754,14586,Scatterplot
Begin,1075.08,614.216,14632,Scatterplot
Data,1064.85,609.736,14644,Scatterplot
Data,1057.3,607.401,14661,Scatterplot
Data,1054.25,604.5,14676,Scatterplot
Data,1050.89,604.362,14689,Scatterplot
Data,1044.97,605.19,14706,Scatterplot
End,1033.13,606.845,14720,Scatterplot
Begin,1039.74,601.191,14811,Scatterplot
Data,1038.98,600.775,14824,Scatterplot
Data,1038.73,599.559,14841,Scatterplot
Data,1036.58,598.934,14855,Scatterplot
Data,1034.4,599.745,14869,Scatterplot
Data,1035.24,605.52,14885,Scatterplot
Data,1036.67,608.318,14915,Scatterplot
Data,1038.04,608.832,14930,Scatterplot
Data,1039.69,607.096,14946,Scatterplot
Data,1043.67,605.759,14959,Scatterplot
End,1051.61,603.085,14975,Scatterplot
Begin,376.693,699.294,15110,Starplot
Data,370.263,694.114,15125,Starplot
Data,366.937,692.101,15139,Starplot
Data,366.394,693.912,15156,Starplot
Data,361.171,702.42,15170,Starplot
Data,364.639,711.479,15185,Starplot
Data,326.732,700.109,15217,Starplot
End,250.916,677.369,15229,Starplot
Begin,1078.46,843.354,15305,Scatterplot
Data,1082.45,845.28,15320,Scatterplot
Data,1082.66,843.765,15335,Scatterplot
Data,1083.09,842.172,15365,Scatterplot
Data,1081.73,843.882,15381,Scatterplot
Data,1080.71,844.972,15396,Scatterplot
Data,1084.82,844.587,15409,Scatterplot
Data,1100.84,851.311,15425,Scatterplot
Data,1117.33,857.188,15440,Scatterplot
Data,1132.1,860.731,15454,Scatterplot
Data,1137.52,867.071,15470,Scatterplot
Data,1138.7,871.397,15486,Scatterplot
Data,1149.88,875.161,15517,Scatterplot
Data,1153.42,876.327,15530,Scatterplot
Data,1156.41,875.631,15544,Scatterplot
Data,1135.87,876.463,15560,Scatterplot
Data,1138.26,885.21,15575,Scatterplot
End,-nan(ind),-nan(ind),15604,none
Begin,1087,520.072,15740,Scatterplot
Data,1088.12,525.701,15755,Scatterplot
Data,1088.38,530.535,15769,Scatterplot
Data,1087.92,538.887,15785,Scatterplot
Data,1092.19,542.157,15815,Scatterplot
Data,1093.5,544.267,15831,Scatterplot
Data,1090.3,540.395,15846,Scatterplot
Data,1090.34,535.471,15859,Scatterplot
Data,1085.25,529.428,15875,Scatterplot
End,1075.08,517.342,15890,Scatterplot
Begin,357.336,110.962,15980,BarChart
Data,354.13,108.341,15994,BarChart
Data,350.561,107.872,16011,BarChart
Data,345.292,110.099,16025,BarChart
Data,337.305,114.818,16039,BarChart
Data,318.805,120.242,16055,BarChart
Data,303.898,124.243,16071,BarChart
Data,292.856,126.943,16084,BarChart
Data,284.687,127.492,16116,BarChart
Data,279.102,125.969,16129,BarChart
Data,275.575,123.528,16145,BarChart
Data,271.914,120.803,16160,BarChart
Data,268.077,119.466,16174,BarChart
Data,267.227,119.861,16190,BarChart
Data,273.754,124.242,16206,BarChart
Data,277.558,129.724,16220,BarChart
Data,279.829,136.727,16235,BarChart
Data,281.703,142.745,16265,BarChart
Data,283.69,147.244,16280,BarChart
Data,284.385,151.583,16296,BarChart
Data,284.895,155.085,16309,BarChart
End,285.914,162.09,16325,BarChart
Begin,287.286,169.703,16430,BarChart
Data,290.901,172.313,16444,BarChart
Data,296.731,175.449,16461,BarChart
Data,298.564,181.512,16475,BarChart
Data,299.849,184.23,16489,BarChart
Data,290.138,185.506,16505,BarChart
Data,292.04,180.802,16521,BarChart
Data,310.931,184.535,16533,BarChart
End,348.712,192,16566,BarChart
Begin,1048.96,467.917,16625,Scatterplot
Data,1054.36,482.898,16641,Scatterplot
Data,1059.66,486.912,16656,Scatterplot
Data,1064.98,489.137,16670,Scatterplot
Data,1068.39,488.939,16686,Scatterplot
Data,1067.98,496.475,16716,Scatterplot
Data,1069.35,490.901,16731,Scatterplot
Data,1070.52,489.215,16747,Scatterplot
Data,1073.22,489.637,16760,Scatterplot
Data,1076.96,492.485,16776,Scatterplot
Data,1075.62,487.463,16791,Scatterplot
Data,1075.04,482.668,16805,Scatterplot
Data,1074.92,481.557,16821,Scatterplot
Data,1079.51,476.946,16837,Scatterplot
Data,1081.34,471.223,16867,Scatterplot
Data,1084.31,469.233,16881,Scatterplot
Data,1086.76,468.416,16895,Scatterplot
Data,1089.59,472.349,16911,Scatterplot
Data,1091.24,475.636,16926,Scatterplot
Data,1092.53,478.988,16940,Scatterplot
Data,1093.01,477.607,16956,Scatterplot
Data,1095.01,475.963,16972,Scatterplot
Data,1097.45,475.783,16985,Scatterplot
Data,1095.09,478.881,17017,Scatterplot
Data,1091.83,480.489,17030,Scatterplot
Data,1091.25,486.506,17046,Scatterplot
Data,1088.6,484.483,17061,Scatterplot
Data,1087,483.857,17075,Scatterplot
Data,1085.5,488.489,17091,Scatterplot
End,-nan(ind),-nan(ind),17120,none
Begin,179.472,82.6523,17210,BarChart
Data,180.755,83.0215,17226,BarChart
Data,181.122,82.8674,17255,BarChart
End,181.857,82.5591,17272,BarChart
Begin,228.268,118.085,17467,BarChart
Data,232.457,121.908,17480,BarChart
End,240.835,129.554,17496,BarChart
Begin,243.3,149.904,17647,BarChart
Data,241.444,149.801,17660,BarChart
Data,241.707,148.702,17676,BarChart
Data,241.117,149.407,17691,BarChart
Data,238.938,149.755,17706,BarChart
End,234.58,150.45,17721,BarChart
Begin,264.03,141.904,17781,BarChart
Data,281.772,145.501,17795,BarChart
End,317.257,152.695,17811,BarChart
Begin,335.16,167.857,17962,BarChart
Data,343.698,174.336,17974,BarChart
Data,346.292,175.99,17991,BarChart
End,351.482,179.299,18006,BarChart
Begin,1020.53,538.027,18081,Scatterplot
Data,1035.45,551.085,18096,Scatterplot
Data,1046.24,559.161,18109,Scatterplot
Data,1051.02,560.088,18126,Scatterplot
