Data,293.728,313.158,2098,Starplot
End,324.505,444.657,2114,Starplot
Begin,327.857,792.094,2142,Scatterplot
Data,326.992,787.517,2158,Starplot
Data,322.865,781.748,2174,Starplot
Data,315.13,776.488,2186,Starplot
Data,312.683,774.856,2203,Starplot
Data,312.181,773.755,2218,Starplot
Data,312.343,772.892,2249,Starplot
Data,308.357,776.621,2263,Starplot
Data,307.268,775.319,2277,Starplot
Data,302.019,771.571,2293,Starplot
Data,296.238,768.073,2309,Starplot
Data,290.298,765.61,2321,Starplot
Data,293.167,765.291,2338,Starplot
Data,288.56,759.674,2354,Starplot
Data,285.078,750.443,2366,Starplot
Data,285.226,742.504,2400,Starplot
End,285.523,726.626,2412,Starplot
Begin,282.471,723.932,2457,Starplot
End,289.467,774.136,2474,Scatterplot
Begin,278.684,722.42,2501,Starplot
End,275.48,763.007,2518,Scatterplot
Begin,237.871,696.874,2636,Scatterplot
End,258.73,716.489,2653,Starplot
Begin,703.239,557.512,2788,Scatterplot
Data,705.996,547.755,2803,Scatterplot
End,711.51,528.243,2816,Scatterplot
Begin,707.524,525.509,2907,Scatterplot
Data,719.759,527.799,2924,Scatterplot
Data,748.505,526.452,2939,Scatterplot
Data,781.931,523.722,2952,Scatterplot
Data,804.121,526.483,2998,Scatterplot
End,848.503,532.004,3014,Scatterplot
Begin,864.871,509.227,3042,Scatterplot
End,-nan(ind),-nan(ind),3073,none
Begin,1006.46,549.526,3659,Scatterplot
Data,1011.83,549.048,3672,Scatterplot
Data,1015,548.439,3689,Scatterplot
Data,1017.59,547.439,3704,Scatterplot
Data,1016.8,545.992,3717,Scatterplot
Data,1014.33,554.708,3750,Scatterplot
Data,1012.45,561.76,3762,Scatterplot
Data,1008.82,569.293,3780,Scatterplot
Data,1006.93,572.702,3794,Scatterplot
Data,1006.12,576.355,3807,Scatterplot
Data,1009.99,585.758,3824,Scatterplot
Data,1014.07,591.192,3839,Scatterplot
Data,1013.36,594.288,3853,Scatterplot
Data,1015.06,591.224,3869,Scatterplot
Data,1015.51,588.677,3898,Scatterplot
Data,1012.87,581.031,3914,Scatterplot
Data,1011.98,575.926,3929,Scatterplot
Data,1011.91,574.652,3942,Scatterplot
Data,1012.25,576.051,3959,Scatterplot
Data,1000.07,577.416,3975,Scatterplot
End,975.726,580.146,3987,Scatterplot
Begin,816.569,562.969,4051,Scatterplot
Data,814.933,558.72,4065,Scatterplot
Data,812.662,556.742,4078,Scatterplot
Data,811.071,559.219,4094,Scatterplot
Data,810.523,562.933,4110,Scatterplot
Data,809.828,563.358,4122,Scatterplot
Data,807.349,558.842,4140,Scatterplot
Data,806.223,555.052,4155,Scatterplot
Data,807.092,548.357,4167,Scatterplot
Data,801.753,547.38,4200,Scatterplot
Data,798.952,545.491,4212,Scatterplot
Data,792.783,545.958,4229,Scatterplot
Data,789.089,545.751,4245,Scatterplot
Data,786.155,546.087,4257,Scatterplot
Data,782.763,547.909,4275,Scatterplot
Data,778.978,550.922,4289,Scatterplot
Data,778.352,551.923,4302,Scatterplot
Data,778.492,553.414,4319,Scatterplot
Data,776.535,558.354,4348,Scatterplot
Data,788.455,559.172,4364,Scatterplot
Data,793.811,560.962,4380,Scatterplot
End,804.522,564.54,4392,Scatterplot
Begin,1009.55,524.503,4438,Scatterplot
Data,1009.06,526.123,4454,Scatterplot
Data,1012.08,521.173,4470,Scatterplot
Data,1014.69,517.418,4500,Scatterplot
Data,1015.23,511.97,4515,Scatterplot
Data,1014.12,508.898,4527,Scatterplot
Data,1015.73,504.108,4545,Scatterplot
Data,1015.69,503.708,4559,Scatterplot
Data,1015.69,503.871,4572,Scatterplot
Data,1015.28,502.019,4589,Scatterplot
Data,1014.19,501.19,4604,Scatterplot
Data,1011.58,499.575,4617,Scatterplot
Data,1009.44,497.988,4651,Scatterplot
Data,1011.13,497.132,4662,Scatterplot
Data,1011.97,498.106,4680,Scatterplot
Data,1012.59,497.145,4694,Scatterplot
Data,1012.52,496.866,4707,Scatterplot
Data,1008.04,488.804,4725,Scatterplot
End,999.08,472.682,4739,Scatterplot
Begin,273.273,153.752,4829,BarChart
Data,283.302,157.935,4842,BarChart
Data,292.025,171.755,4859,BarChart
Data,298.092,180.933,4874,BarChart
Data,302.61,187.067,4887,BarChart
Data,304.825,185.081,4904,BarChart
Data,305.895,182.682,4919,BarChart
Data,304.914,183.592,4951,BarChart
Data,306.149,180.599,4964,BarChart
Data,306.961,179.149,4977,BarChart
Data,306.66,185.272,4994,BarChart
Data,306.963,189.576,5010,BarChart
Data,310.221,191.261,5022,BarChart
Data,309.535,196.998,5039,BarChart
Data,306.962,207.708,5055,BarChart
Data,305.668,216.424,5067,BarChart
Data,304.44,223.439,5100,BarChart
Data,301.545,229.771,5112,BarChart
End,295.756,242.434,5129,BarChart
Begin,89.4399,167.138,5202,BarChart
Data,79.5807,164.59,5219,BarChart
Data,71.5023,164.843,5248,BarChart
Data,67.9261,164.966,5264,BarChart
Data,69.4753,173.639,5279,BarChart
Data,76.748,184.114,5292,BarChart
Data,83.5446,195.171,5310,BarChart
Data,94.8209,209.519,5324,BarChart
Data,104.01,221.664,5337,BarChart
Data,113.131,232.37,5354,BarChart
Data,118.037,239.353,5369,BarChart
Data,97.8238,207.737,5400,BarChart
End,57.3979,144.505,5415,BarChart
Begin,133.018,244.277,5516,BarChart
Data,134.458,244.641,5550,BarChart
Data,135.479,245.419,5561,BarChart
End,137.523,246.975,5579,BarChart
Begin,157.459,293.197,5624,BarChart
End,185.376,339.137,5639,Starplot
Begin,141.04,262.286,5669,BarChart
Data,140.861,260.023,5697,BarChart
Data,143.115,259.128,5714,BarChart
Data,136.259,248.253,5729,BarChart
Data,130.722,239.929,5741,BarChart
Data,128.002,238.711,5759,BarChart
Data,125.394,237.837,5774,BarChart
Data,122.687,236.21,5786,BarChart
Data,119.807,234.152,5804,BarChart
Data,119.916,232.657,5819,BarChart
Data,126.073,232.607,5850,BarChart
End,138.386,232.507,5864,BarChart
Begin,377.254,330.173,5910,Starplot
Data,378.409,331.526,5921,Starplot
Data,378.673,332.534,5939,Starplot
Data,376.775,331.995,5954,Starplot
Data,374.348,330.371,5966,Starplot
Data,373.022,332.608,6000,Starplot
Data,370.651,332.34,6011,Starplot
Data,367.767,327.862,6029,Starplot
Data,365.537,324.043,6045,Starplot
Data,362.061,317.18,6056,Starplot
Data,354.908,309.399,6075,Starplot
Data,347.805,301.749,6089,BarChart
Data,341.469,294.299,6101,BarChart
Data,338.547,288.792,6119,BarChart
Data,337.343,286.682,6148,BarChart
Data,336.285,285.087,6164,BarChart
Data,335.59,283.946,6180,BarChart
Data,334.721,280.613,6191,BarChart
Data,331.218,274.617,6209,BarChart
Data,324.119,266.883,6224,BarChart
Data,315.623,259.857,6237,BarChart
Data,304.421,247.157,6254,BarChart
Data,296.035,240.016,6269,BarChart
Data,278.453,206.115,6300,BarChart
End,243.289,138.313,6315,BarChart
Begin,288.851,223.423,6389,BarChart
Data,289.033,224.289,6404,BarChart
Data,289.945,224.56,6417,BarChart
Data,291.117,224.386,6450,BarChart
Data,291.866,224.333,6461,BarChart
End,293.363,224.227,6479,BarChart
Begin,292.364,205.522,6614,BarChart
Data,305.548,222.426,6630,BarChart
Data,323.917,237.918,6641,BarChart
Data,335.276,244.295,6659,BarChart
Data,342.173,248.85,6676,BarChart
Data,345.23,246.988,6686,BarChart
Data,346.419,242.994,6704,BarChart
Data,347.012,239.539,6719,BarChart
Data,347.107,237.746,6750,BarChart
Data,347.489,236.375,6764,BarChart
Data,348.24,236.713,6777,BarChart
Data,346.94,234.681,6794,BarChart
Data,345.789,233.417,6809,BarChart
Data,345.871,233.621,6821,BarChart
Data,347.754,237.778,6839,BarChart
Data,348.368,242.141,6854,BarChart
Data,349.157,243.898,6867,BarChart
Data,349.106,244.749,6900,BarChart
Data,344.758,244.842,6912,BarChart
Data,334.503,242.306,6930,BarChart
End,313.994,237.234,6944,BarChart
Begin,176.588,263.026,6975,BarChart
Data,170.037,261.176,6991,BarChart
Data,165.677,261.349,7001,BarChart
Data,162.901,262.246,7019,BarChart
Data,162.282,263.513,7048,BarChart
Data,164.467,269.981,7065,BarChart
Data,166.415,274.934,7080,BarChart
Data,169.617,280.406,7092,BarChart
Data,175.651,286.977,7110,BarChart
Data,181.144,291.447,7126,BarChart
Data,184.355,291.036,7139,BarChart
Data,185.771,291.505,7155,BarChart
Data,186.371,290.926,7169,BarChart
Data,186.898,292.132,7202,BarChart
Data,186.581,292.173,7215,BarChart
Data,185.265,294.378,7226,BarChart
Data,189.03,297.52,7244,BarChart
Data,192.747,299.853,7260,BarChart
Data,194.796,302.517,7271,BarChart
Data,195.983,304.262,7289,Starplot
Data,194.122,303.566,7305,Starplot
Data,193.848,301.592,7317,BarChart
Data,193.965,300.375,7351,BarChart
Data,194.153,299.861,7362,BarChart
Data,194.333,300.059,7379,BarChart
Data,194.502,300.551,7394,BarChart
Data,193.25,303.195,7407,Starplot
Data,195.628,304.613,7425,Starplot
Data,197.482,304.826,7439,Starplot
Data,198.945,305.503,7452,Starplot
Data,199.747,305.886,7469,Starplot
Data,198.736,302.862,7498,BarChart
Data,195.831,302.423,7514,BarChart
Data,194.914,303.017,7530,Starplot
Data,196.901,303.331,7542,Starplot
Data,195.748,302.998,7560,BarChart
Data,193.373,301.887,7575,BarChart
Data,191.38,300.792,7586,BarChart
Data,194.357,300.355,7609,BarChart
Data,199.545,304.501,7621,Starplot
Data,221.35,297.462,7664,BarChart
End,264.959,283.384,7678,BarChart
Begin,304.613,270.84,7721,BarChart
Data,313.532,270.38,7741,BarChart
Data,320.269,270.289,7754,BarChart
Data,324.941,270.259,7766,BarChart
Data,328.597,267.965,7800,BarChart
Data,330.722,266.901,7812,BarChart
Data,330.516,267.522,7829,BarChart
Data,330.377,269.965,7845,BarChart
Data,330.307,270.332,7856,BarChart
Data,330.569,270.736,7875,BarChart
Data,329.251,270.004,7889,BarChart
Data,325.804,264,7901,BarChart
Data,322.072,250.483,7919,BarChart
Data,314.581,231.05,7948,BarChart
Data,312.134,220.345,7964,BarChart
Data,309.065,204.883,7979,BarChart
Data,306.42,195.025,7991,BarChart
Data,305.951,190.624,8009,BarChart
Data,304.373,187.963,8024,BarChart
Data,304.747,183.683,8037,BarChart
Data,303.228,181.85,8054,BarChart
Data,304.102,180.733,8069,BarChart
Data,305.67,178.982,8100,BarChart
Data,306.102,177.61,8114,BarChart
Data,306.156,178.695,8126,BarChart
Data,305.19,180.937,8144,BarChart
Data,305.487,182.695,8159,BarChart
Data,306.252,183.418,8172,BarChart
Data,307.309,184.825,8189,BarChart
Data,306.09,186.794,8204,BarChart
End,303.652,190.732,8216,BarChart
Begin,408.673,394.314,8294,Starplot
Data,411.8,402.415,8307,Starplot
Data,410.678,407.611,8324,Starplot
Data,409.62,413.323,8340,Starplot
Data,409.758,416.821,8351,Starplot
Data,413.964,421.786,8369,Starplot
Data,417.165,426.042,8397,Starplot
Data,418.744,428.593,8414,Starplot
Data,419.706,431.061,8429,Starplot
Data,416.517,434.443,8442,Starplot
End,410.14,441.206,8460,Starplot
Begin,389.709,505.285,8486,Starplot
Data,375.911,510.77,8504,Starplot
Data,366.943,518.021,8519,Starplot
Data,360.193,521.971,8550,Starplot
Data,355.474,523.113,8564,Starplot
Data,353.815,526.559,8577,Starplot
Data,354.519,528.591,8594,Starplot
Data,355.781,534.341,8609,Starplot
Data,356.203,537.189,8621,Starplot
Data,358.876,539.337,8639,Starplot
Data,370.931,541.111,8654,Starplot
End,395.04,544.66,8666,Starplot
Begin,407.89,472.084,8711,Starplot
Data,417.669,451.461,8729,Starplot
Data,423.71,441.801,8744,Starplot
Data,428.1,436.948,8756,Starplot
Data,433.906,436.777,8775,Starplot
Data,433.342,427.46,8789,Starplot
Data,436.019,425.815,8801,Starplot
Data,434.709,422.076,8819,Starplot
Data,432.764,417.537,8848,Starplot
Data,431.411,413.902,8864,Starplot
Data,434.133,415.769,8879,Starplot
Data,432.988,413.62,8893,Starplot
Data,434.642,412.705,8909,Starplot
Data,435.759,411.003,8925,Starplot
Data,436.523,408.43,8936,Starplot
Data,435.634,407.191,8954,Starplot
Data,435.474,408.195,8970,Starplot
Data,436.168,409.038,9000,Starplot
Data,435.909,407.594,9014,Starplot
Data,436.536,407.258,9027,Starplot
Data,437.463,406.998,9044,Starplot
Data,437.924,407.365,9060,Starplot
Data,437.415,408.226,9071,Starplot
Data,437.222,408.464,9092,Starplot
Data,436.666,407.028,9104,Starplot
Data,436.207,404.512,9116,Starplot
Data,432.139,407.705,9150,Starplot
Data,422.154,414.108,9161,Starplot
End,402.185,426.914,9179,Starplot
Begin,335.053,566.944,9206,Starplot
Data,342.165,572.694,9227,Starplot
Data,346.433,575.758,9239,Starplot
Data,347.249,576.686,9251,Starplot
Data,346.482,579.092,9270,Starplot
Data,347.388,582.064,9297,Starplot
End,349.2,588.007,9313,Starplot
Begin,356.326,594.819,9360,Starplot
Data,354.379,593.874,9375,Starplot
Data,353.596,586.597,9386,Starplot
End,352.028,572.043,9404,Starplot
Begin,957.48,501.385,9566,Scatterplot
Data,960.874,502.262,9600,Scatterplot
Data,964.059,508.439,9612,Scatterplot
Data,969.951,523.427,9644,Scatterplot
Data,963.65,535.962,9657,Scatterplot
Data,972.003,530.628,9674,Scatterplot
Data,977.657,538.387,9689,Scatterplot
Data,987.117,544.814,9702,Scatterplot
Data,997.082,543.26,9718,Scatterplot
Data,1005.36,549.914,9747,Scatterplot
Data,1014.64,543.962,9764,Scatterplot
Data,1029.4,549.586,9779,Scatterplot
Data,1040.31,552.798,9791,Scatterplot
Data,1049.58,555.307,9809,Scatterplot
Data,1051.73,560.787,9824,Scatterplot
Data,1052.91,564.564,9836,Scatterplot
Data,1052.51,567.622,9853,Scatterplot
Data,1052.78,565.707,9869,Scatterplot
Data,1054.24,565.044,9900,Scatterplot
Data,1055.43,564.659,9914,Scatterplot
Data,1057.77,564.479,9927,Scatterplot
Data,1058.36,563.494,9944,Scatterplot
Data,1062.87,556.092,9959,Scatterplot
Data,1065.44,549.854,9972,Scatterplot
Data,1066.79,546.113,9989,Scatterplot
Data,1068.68,542.889,10004,Scatterplot
Data,1068.9,538.722,10016,Scatterplot
End,-nan(ind),-nan(ind),10061,none
Begin,1059.81,543.442,10094,Scatterplot
End,-nan(ind),-nan(ind),10124,none
Begin,409.442,121.407,10169,BarChart
Data,408.965,127.016,10197,BarChart
Data,407.88,130.818,10214,BarChart
Data,408.278,134.313,10229,BarChart
Data,410.084,138.348,10242,BarChart
Data,414.758,142.164,10259,BarChart
Data,419.722,145.567,10275,BarChart
Data,423.957,151.039,10287,BarChart
Data,426.101,159.634,10304,BarChart
Data,427.327,163.339,10319,BarChart
Data,431.686,165.069,10350,BarChart
End,440.404,168.531,10364,BarChart
Begin,389.61,80.1004,10394,BarChart
Data,391.507,76.2936,10409,BarChart
Data,390.415,71.9465,10421,BarChart
End,388.229,63.2522,10439,BarChart
Begin,387.794,67.8791,10500,BarChart
Data,387.053,67.723,10511,BarChart
End,385.571,67.4109,10529,BarChart
Begin,406.974,111.757,10574,BarChart
End,427.361,158.755,10589,BarChart
Begin,411.169,128.761,10664,BarChart
Data,404.79,121.23,10679,BarChart
Data,401.047,124.432,10691,BarChart
End,393.561,130.837,10709,BarChart
Begin,385.562,263.128,10736,BarChart
Data,385.605,265.597,10754,BarChart
Data,385.344,267.323,10769,BarChart
Data,383.997,266.491,10800,BarChart
End,381.303,264.829,10814,BarChart
Begin,379.599,262.761,10859,BarChart
Data,381.427,260.293,10871,BarChart
Data,383.375,259.378,10889,BarChart
Data,385.324,256.596,10904,BarChart
Data,386.692,254.715,10916,BarChart
Data,387.679,254.057,10950,BarChart
Data,388.371,253.486,10961,BarChart
Data,388.974,252.431,10979,BarChart
Data,389.736,252.368,10994,BarChart
Data,389.172,250.372,11006,BarChart
Data,387.508,251.423,11024,BarChart
Data,386.837,251.45,11040,BarChart
Data,386.604,251.857,11052,BarChart
Data,387.177,252.343,11069,BarChart
Data,387.108,249.857,11097,BarChart
Data,386.925,247.728,11114,BarChart
Data,387.886,246.134,11129,BarChart
Data,387.637,244.199,11141,BarChart
Data,387.777,242.545,11159,BarChart
Data,386.286,241.967,11175,BarChart
Data,386.262,244.697,11186,BarChart
Data,386.889,245.846,11204,BarChart
Data,386.362,247.582,11219,BarChart
Data,385.118,249.972,11252,BarChart
Data,384.985,250.963,11264,BarChart
Data,384.723,248.615,11276,BarChart
Data,385.147,245.23,11294,BarChart
Data,386.924,244.673,11309,BarChart
Data,389.927,240.981,11324,BarChart
End,395.935,233.597,11339,BarChart
Begin,1068.69,498.291,11444,Scatterplot
Data,1072.76,501.691,11456,Scatterplot
Data,1074.99,503.503,11475,Scatterplot
Data,1078.29,493.747,11489,Scatterplot
Data,1079.98,487.464,11501,Scatterplot
Data,1081.74,484.562,11519,Scatterplot
Data,1082.99,485.8,11547,Scatterplot
Data,1083.93,485.425,11564,Scatterplot
Data,1084.27,483.955,11579,Scatterplot
Data,1087.77,480.902,11591,Scatterplot
Data,1090.91,480.814,11609,Scatterplot
Data,1093.85,478.746,11624,Scatterplot
Data,1095.22,476.649,11636,Scatterplot
Data,1094.61,475.107,11653,Scatterplot
Data,1093,474.196,11669,Scatterplot
Data,1093,473.469,11700,Scatterplot
Data,1091.49,470.689,11714,Scatterplot
Data,1091.06,469.434,11726,Scatterplot
Data,1090.85,470.203,11744,Scatterplot
Data,1090.73,471,11759,Scatterplot
Data,1089.61,471.191,11772,Scatterplot
Data,1089.3,470.179,11788,Scatterplot
Data,1089.47,470.369,11804,Scatterplot
Data,1096.3,475.14,11816,Scatterplot
Data,1103.84,469.576,11850,Scatterplot
End,1118.94,458.448,11861,Scatterplot
Begin,1220.99,375.987,11894,Scatterplot
Data,1228.86,369.816,11907,Scatterplot
Data,1234.52,368.084,11923,Scatterplot
Data,1236.09,368.611,11939,Scatterplot
Data,1236.3,371.092,11951,Scatterplot
Data,1236.7,372.757,11969,Scatterplot
Data,1236.32,375.772,11997,Scatterplot
Data,1236.24,372.265,12014,Scatterplot
Data,1236.55,379.628,12029,Scatterplot
Data,1238.33,386.869,12042,Scatterplot
Data,1236.46,392.143,12059,Scatterplot
Data,1236,400.348,12075,Scatterplot
Data,1238.17,402.47,12086,Scatterplot
End,1242.52,406.714,12104,Scatterplot
Begin,1284.53,339.794,12150,Scatterplot
End,1317.74,315.828,12164,Scatterplot
Begin,1293.65,348.3,12193,Scatterplot
Data,1299.08,351.903,12209,Scatterplot
Data,1302.55,356.022,12221,Scatterplot
Data,1303.92,352.617,12239,Scatterplot
Data,1305.99,350.742,12255,Scatterplot
Data,1307.9,347.728,12266,Scatterplot
Data,1310.66,348.28,12300,Scatterplot
Data,1312.45,349.757,12311,Scatterplot
Data,1311.25,353.868,12329,Scatterplot
Data,1309.16,356.667,12344,Scatterplot
Data,1307.36,358.45,12356,Scatterplot
Data,1307.84,361.475,12375,Scatterplot
Data,1308.11,358.475,12389,Scatterplot
Data,1308.3,356.738,12401,Scatterplot
Data,1307.27,364.901,12419,Scatterplot
Data,1312.58,364.387,12447,Scatterplot
End,1323.19,363.359,12463,Scatterplot
Begin,1131.82,808.654,12491,Scatterplot
Data,1134.77,818.829,12509,Scatterplot
Data,1139.55,824.138,12524,Scatterplot
Data,1144.34,826.342,12536,Scatterplot
Data,1146.38,830.383,12554,Scatterplot
Data,1146.89,831.5,12569,Scatterplot
Data,1145.46,831.33,12600,Scatterplot
Data,1142.47,833.125,12614,Scatterplot
Data,1142.68,835.514,12626,Scatterplot
Data,1143.25,840.05,12644,Scatterplot
Data,1151.66,845.945,12658,Scatterplot
End,1168.48,857.737,12672,Scatterplot
Begin,1257.88,875.392,12704,Scatterplot
Data,1260.58,866.937,12716,Scatterplot
Data,1262.65,868.767,12750,Scatterplot
Data,1265.49,874.684,12761,Scatterplot
Data,1266.38,871.222,12779,Scatterplot
Data,1270.67,867.457,12794,Scatterplot
Data,1273.68,864.633,12806,Scatterplot
Data,1276.99,864.307,12824,Scatterplot
Data,1279.99,862.718,12839,Scatterplot
Data,1294.39,863.401,12851,Scatterplot
Data,1318.46,870.442,12869,Scatterplot
Data,1354.5,881.478,12897,Scatterplot
Data,1373.33,881.06,12914,Scatterplot
Data,1389.85,885.826,12942,Scatterplot
Data,1418.07,886.874,12959,Scatterplot
Data,1425.45,896.943,12986,Scatterplot
Data,1432.28,900.275,13004,yAxisSelection
Data,1448.36,906.807,13018,yAxisSelection
Data,1464.56,906.415,13050,yAxisSelection
Data,1484.24,906.279,13064,yAxisSelection
Data,1499.59,909.401,13076,yAxisSelection
Data,1504.57,914.814,13094,yAxisSelection
Data,1505.94,917.585,13109,yAxisSelection
Data,1506.02,920.567,13122,yAxisSelection
Data,1507.48,919.934,13139,yAxisSelection
Data,1514.58,916.29,13154,yAxisSelection
Data,1520.65,913.808,13166,yAxisSelection
Data,1524.72,915.247,13200,yAxisSelection
Data,1527.51,916.599,13211,yAxisSelection
Data,1531.16,918.464,13229,yAxisSelection
Data,1533.56,920.891,13244,yAxisSelection
Data,1550.28,921.539,13256,yAxisSelection
Data,1567.35,922.654,13274,yAxisSelection
Data,1585.96,922.508,13289,yAxisSelection
Data,1599.1,922.366,13301,yAxisSelection
Data,1607.22,923.973,13319,yAxisSelection
Data,1611.64,924.321,13347,yAxisSelection
Data,1616.62,921.26,13364,yAxisSelection
Data,1618.75,918.569,13379,yAxisSelection
Data,1619.61,917.524,13391,yAxisSelection
Data,1619.4,919.243,13409,yAxisSelection
Data,1619.03,920.106,13424,yAxisSelection
Data,1616.3,922.268,13436,yAxisSelection
Data,1615.3,924.072,13454,yAxisSelection
Data,1614.23,925.941,13469,yAxisSelection
Data,1613.15,928.712,13500,yAxisSelection
Data,1613.44,931.298,13514,yAxisSelection
Data,1614.7,934.26,13526,yAxisSelection
Data,1608.89,938.882,13544,yAxisSelection
End,-nan(ind),-nan(ind),13571,none
Begin,1540.69,955.066,13661,yAxisSelection
Data,1519.08,945,13679,yAxisSelection
Data,1507.21,934.185,13694,yAxisSelection
Data,1497.88,927.292,13706,yAxisSelection
Data,1490.18,929.526,13723,yAxisSelection
Data,1485.92,927.824,13739,yAxisSelection
End,-nan(ind),-nan(ind),13767,none
Begin,1212.65,435.695,13963,Scatterplot
Data,1217.03,420.697,13976,Scatterplot
Data,1217.89,410.168,13993,Scatterplot
Data,1220.43,405.306,14009,Scatterplot
Data,1222.42,402.191,14021,Scatterplot
Data,1222.87,398.346,14039,Scatterplot
Data,1220.95,395.479,14053,Scatterplot
Data,1219.05,393.734,14066,Scatterplot
Data,1219.79,391.212,14099,Scatterplot
Data,1221.04,389.629,14111,Scatterplot
Data,1223.51,388.721,14128,Scatterplot
Data,1223.85,386.981,14144,Scatterplot
Data,1227.07,378.114,14156,Scatterplot
End,1233.5,360.379,14174,Scatterplot
Begin,456.853,178.147,14265,BarChart
Data,445.541,180.011,14279,BarChart
Data,437.343,182.547,14291,BarChart
End,420.949,187.618,14309,BarChart
Begin,442.885,157.985,14458,BarChart
Data,445.045,160.938,14471,BarChart
Data,446.45,162.9,14488,BarChart
Data,445.441,160.903,14503,BarChart
Data,442.899,156.853,14516,BarChart
Data,436.687,145.449,14550,BarChart
Data,427.197,128.783,14561,BarChart
Data,421.482,116.607,14579,BarChart
Data,419.626,115.181,14593,BarChart
Data,420.419,116.824,14606,BarChart
Data,420.153,117.021,14623,BarChart
Data,421.159,112.803,14640,BarChart
Data,431.056,116.825,14653,BarChart
Data,447.584,140.31,14668,BarChart
